# error for solution in subspace	error for general solution
11.731280645696103	11.73128064569611
0.0008215315715749304	0.0008215315715710468
3.0270319719760463	3.027031971976049
0.07343506898562106	0.07343506898561046
0.2513069614308403	0.2513069614308346
7.899044048276427	7.899044048276429
4.153697643292267	4.153697643292265
5.226630753150061	5.226630753150055
0.0745929376150425	0.07459293761500795
0.4019917110523013	0.40199171105228954
0.4193640754710168	0.4193640754710163
2.700416199366457	2.7004161993664595
2.1744329507481956	2.174432950748176
0.0026333878239141874	0.002633387823894875
7.677926631230522	7.677926631230522
5.530245217152472	5.5302452171524985
0.002654648903834852	0.0026546489038310646
2.0896826302055316	2.089682630205528
4.91062432141875	4.910624321418756
0.9801784007268338	0.9801784007268458
1.3133806134551198	1.313380613455113
0.00139829246556005	0.0013982924655641074
0.5711360540301087	0.5711360540301097
1.0477796865090583	1.0477796865090505
1.4072872494280968	1.4072872494280966
11.120842659910881	11.120842659910886
0.5224142884152618	0.5224142884152566
2.4232129493736876	2.423212949373689
2.9457252530024354	2.945725253002434
11.048651096616824	11.048651096616819
2.6134348797745015	2.6134348797745055
1.8278880288107437	1.8278880288107473
0.3006490565216444	0.30064905652164314
3.9442251004458937	3.944225100445893
1.443585121483848	1.4435851214838458
0.8390511028647059	0.8390511028647147
0.6030904162735139	0.6030904162735156
1.9227745847819329	1.9227745847819435
0.09035318284259511	0.09035318284259661
0.6091779552171116	0.6091779552171076
1.8609347807514043	1.8609347807514067
0.7923983686551566	0.7923983686551288
7.350470579510803	7.350470579510807
17.08064498826742	17.08064498826742
9.369583534787523	9.369583534787523
0.4846514144262007	0.48465141442620435
5.721060676484315	5.72106067648433
1.6778815657720307	1.6778815657720338
0.01829989077163081	0.018299890771624683
2.3499152800169574	2.3499152800169445
5.462830031784912	5.462830031784915
6.73407961961022	6.73407961961022
2.3064043545705744	2.3064043545705823
0.1755208092238044	0.17552080922379806
0.6434386177599182	0.6434386177599092
0.0004009196156441252	0.00040091961564394464
0.010923938527418586	0.010923938527420556
2.0819697524716774	2.081969752471671
0.10293418040320598	0.10293418040320772
1.332030560016184	1.3320305600161837
0.4384961082435901	0.4384961082435906
4.091502678549018	4.091502678549005
17.027378972986497	17.02737897298651
2.192982302802647	2.192982302802655
0.43294255350488986	0.4329425535048902
2.8083029561358024	2.808302956135792
11.498477185574972	11.498477185574972
0.003528727015095827	0.0035287270150892915
0.5355532019537869	0.5355532019537887
7.880701516607295	7.8807015166073
0.989950464747831	0.9899504647478463
1.673897223728491	1.6738972237284993
0.08818363863933086	0.08818363863933167
0.4261821247199987	0.426182124720003
1.0343467550229393	1.0343467550229353
0.4744442864057303	0.4744442864057296
0.7618308142347303	0.7618308142347276
0.5069294564518582	0.5069294564518629
9.82596728484862	9.825967284848616
0.09164864528543921	0.0916486452854417
5.12384185961346	5.123841859613462
2.3147772455489437	2.3147772455489477
0.0002963699785582393	0.00029636997855892117
2.644841781400119	2.644841781400123
0.5735990020302095	0.5735990020302043
0.5345848474190834	0.5345848474190794
0.014684174123115606	0.014684174123117627
0.0037312861178580483	0.003731286117867652
5.798792188202915	5.798792188202926
0.7050835266576465	0.7050835266576424
4.871821673933745	4.8718216739337485
0.0033128925363122255	0.003312892536318517
1.064828377939259	1.0648283779392602
1.7638743569711754	1.763874356971176
0.2219168302211507	0.2219168302211661
1.2280459885329154	1.2280459885329364
0.15795030190447462	0.15795030190447237
0.06651969830129274	0.06651969830129803
1.2611364005676546	1.2611364005676429
1.0211987828092057	1.0211987828092077
2.3569215217129647	2.356921521712966
0.03950942222826417	0.03950942222826578
2.09972500518055	2.099725005180551
0.8817783076476735	0.88177830764767
9.301939649938067	9.30193964993807
1.7157705195254707	1.715770519525468
0.10603733018549391	0.1060373301854945
0.04804443988206141	0.048044439882063666
2.489603981745019	2.489603981745022
1.4771082574483392	1.4771082574483372
0.6459059467592515	0.6459059467592481
0.08349842500846565	0.08349842500846447
3.7896754064458684	3.7896754064458644
1.4365660969348624	1.4365660969348535
0.004411007886560972	0.004411007886555658
6.246983722470051	6.246983722470048
1.082766598231662	1.0827665982316617
3.1659252696053906	3.1659252696053946
2.7224731881750777	2.722473188175073
0.4624790015159927	0.4624790015160022
0.1480680912350792	0.14806809123507775
8.555032617243508	8.555032617243508
0.3758669229968594	0.37586692299685465
10.937999135845065	10.937999135845066
0.06519259961020375	0.06519259961020302
0.03130143032402933	0.031301430324033805
0.81075870765104	0.8107587076510379
7.839955991036602	7.839955991036602
1.392445747312366	1.3924457473123668
0.022457738062212424	0.022457738062213645
0.15846013699169054	0.1584601369917016
6.139889342989741	6.1398893429897345
7.4474633330603295	7.4474633330603295
0.08318732350887105	0.08318732350887163
0.010383090278856817	0.010383090278860623
0.5721869864922975	0.5721869864922983
0.04477426076241305	0.0447742607624163
0.00015192195408013083	0.00015192195408151335
2.8740429000950276	2.874042900095039
2.3806109196788894	2.3806109196788876
0.3892890817490283	0.38928908174902277
4.260891685004218	4.260891685004222
6.155546511319196	6.155546511319187
1.1943233671974127	1.1943233671974078
0.528830812930661	0.5288308129306634
0.9247690245423205	0.9247690245423171
0.58397418448594	0.5839741844859393
0.21937108661086055	0.21937108661085944
3.7253564905902987	3.725356490590301
0.1231253174820623	0.12312531748205975
5.208209312548302	5.208209312548301
6.6488750688035605	6.648875068803556
0.04510514283254892	0.04510514283254931
0.08423321884919328	0.08423321884920836
0.23992863916621068	0.23992863916621388
0.9349045622182739	0.9349045622182777
0.6696017081835092	0.6696017081835036
0.8231458850794064	0.8231458850794062
0.11691433010804832	0.11691433010804812
0.04346311708614583	0.04346311708615487
0.8992769530064139	0.8992769530064056
0.006514333988538192	0.006514333988537514
0.24330695233177507	0.24330695233176566
0.25642677338255376	0.256426773382547
2.9244666405186117	2.924466640518601
2.2754046676465283	2.275404667646543
1.208527582201191	1.2085275822011947
0.0003789297363466011	0.0003789297363465982
1.5502183098766502	1.5502183098766507
0.005480705129176696	0.00548070512917011
3.681199480369384	3.681199480369374
5.571293481090682	5.571293481090682
11.077764117428766	11.077764117428766
0.2718037829300771	0.2718037829300747
2.149820935159016	2.1498209351590085
0.3753129227024152	0.37531292270241823
1.6512036086682385	1.6512036086682331
1.5820963264976498	1.5820963264976768
0.02689625763087121	0.026896257630872906
0.06728505009062428	0.06728505009062472
0.2952476181676452	0.29524761816764006
2.4021311545407458	2.4021311545407467
18.300979197442647	18.300979197442636
2.252203767945192	2.2522037679452014
7.487259637989316	7.4872596379893075
10.30171086289074	10.301710862890731
3.2632542854099578	3.2632542854099587
2.231821796284558	2.231821796284559
0.2580629701188068	0.2580629701188069
0.0028643989959504807	0.002864398995946006
0.15236207763565313	0.15236207763565499
0.04115109773506351	0.041151097735067234
0.011427022473676718	0.011427022473681322
3.7432576346234403	3.743257634623435
5.321238801051302	5.3212388010513
1.6269400198002337	1.6269400198002433
0.5523042079344731	0.5523042079344765
0.8490873554314363	0.8490873554314499
1.1552954287392712	1.155295428739266
0.26384654332562524	0.26384654332561897
0.7733412962371858	0.7733412962371835
0.28749140189891825	0.287491401898919
1.9068262216599823	1.906826221659991
1.8406961845438399	1.8406961845438436
0.0029724718982178074	0.0029724718982176404
0.994340969479563	0.9943409694795619
0.38345234649708515	0.38345234649708276
1.4719488083844023	1.4719488083843957
6.533627942531551	6.533627942531545
1.3299954893630257	1.3299954893630253
3.8126661403020234	3.8126661403020217
0.5130949385295116	0.5130949385295157
2.3929017420493457	2.3929017420493466
1.4957074226696234	1.4957074226696288
3.6877132366822356	3.687713236682231
1.7737560818377134	1.7737560818377083
0.19554423199537888	0.19554423199538332
5.642192107377096	5.6421921073771
0.32542685151140055	0.3254268515113989
0.3327747804633916	0.33277478046339004
0.07223168278099185	0.07223168278099294
12.070392171778826	12.070392171778813
4.579928337082429	4.57992833708243
0.6992651079615383	0.6992651079615411
0.32021619124783235	0.3202161912478322
0.4172620025875992	0.41726200258757995
1.1863671075849538	1.1863671075849647
0.05554994006072856	0.05554994006072679
1.530304372529633	1.5303043725296497
0.7546431858946271	0.7546431858946241
10.883887781448607	10.883887781448605
0.0029374278004837646	0.0029374278004849924
3.5567204081602073	3.5567204081602095
0.361243223145767	0.36124322314577095
1.943210970977981	1.9432109709779937
0.8254942100032869	0.825494210003286
0.022084521090499524	0.02208452109049948
0.10001567052082712	0.10001567052083118
6.074619844395762	6.074619844395763
1.61394462247405	1.613944622474044
0.34802708007941646	0.34802708007941435
4.057991845888963	4.057991845888955
1.7929194505573693	1.7929194505573673
1.411458418532698	1.4114584185326937
3.999049874115622	3.9990498741156073
0.7841400747336646	0.7841400747336678
0.6837498307355521	0.6837498307355497
1.6545360338579111	1.6545360338579165
0.8922836684968694	0.8922836684968658
0.9495621235289357	0.9495621235289433
1.1256797133716796	1.1256797133716783
1.5156206400100898	1.5156206400100896
0.028584247849129697	0.02858424784913216
13.334737322601628	13.33473732260163
0.01715096723364378	0.017150967233640946
0.3653908322124274	0.3653908322124305
0.06798321362751931	0.06798321362751554
0.8450983314096513	0.8450983314096485
0.02792762111328724	0.027927621113276492
0.4399583435926898	0.4399583435926888
0.07140618645630996	0.07140618645631161
3.6290255852784106	3.6290255852784132
2.0941268141570486	2.0941268141570473
0.35797055917625226	0.3579705591762564
1.1566088364923524	1.1566088364923548
2.5573636513424916	2.5573636513424893
0.47741658221104305	0.4774165822110481
0.09542693684610778	0.09542693684609777
0.17973277807077415	0.1797327780707751
3.135751358236377	3.1357513582363667
0.23292544126819645	0.23292544126819426
1.2093256617908577	1.2093256617908665
1.0821093765847933	1.082109376584798
1.6383857653597267	1.6383857653597478
0.6620255958117661	0.6620255958117718
0.27364885300266834	0.2736488530026861
6.493361758080223	6.493361758080221
6.228092339953275	6.228092339953269
0.0009679526218923923	0.0009679526219022221
0.1569656505070418	0.1569656505070362
0.2868795861944308	0.28687958619444903
2.2209983777072386	2.2209983777072466
3.903708107252523	3.9037081072525206
2.6169521663686255	2.6169521663686237
0.011008963612529826	0.01100896361253137
0.4310387112910634	0.43103871129106386
9.993080078150879	9.993080078150875
0.018670242628078586	0.018670242628087398
0.47911253404658166	0.47911253404659015
0.767203979989366	0.7672039799893658
0.19304935822472583	0.19304935822472216
6.682729886739733	6.682729886739736
0.07516473788958664	0.07516473788958783
0.006153728070567097	0.006153728070564865
0.24226151090721598	0.24226151090720496
1.1804391197534772	1.1804391197534698
1.32684849439142	1.3268484943914167
6.684790569227088	6.684790569227088
0.23635876307041853	0.23635876307042006
7.962686169752822	7.96268616975282
1.083093148086565	1.0830931480865698
0.4683192849825075	0.4683192849824957
0.12833706317358218	0.12833706317355573
4.99543403638803	4.995434036388032
6.268575486510428	6.26857548651042
1.5262617675694194	1.526261767569419
3.5634576100397184	3.563457610039715
2.567464459983864	2.5674644599838623
0.023686999580178388	0.023686999580182017
11.151223525627465	11.151223525627465
0.2772995753181349	0.2772995753181362
9.680835248596987	9.680835248596999
0.0005364312279053381	0.0005364312279060239
2.8096259457959447	2.8096259457959665
7.723971280806113	7.723971280806112
2.8932586235087516	2.8932586235087587
15.451572529440483	15.451572529440483
0.4746979423079236	0.47469794230792284
15.742989109025793	15.742989109025794
1.0420315988121271	1.042031598812145
0.18005279092674525	0.18005279092674728
2.830176278334607	2.830176278334605
1.560102622377565	1.5601026223775745
3.12156560156898	3.121565601568982
6.9952772996619474	6.995277299661945
1.6959495803605402	1.695949580360536
0.5229465637183708	0.5229465637183718
2.2498646007339707	2.2498646007339675
0.025022274955834596	0.02502227495584019
19.714584123191717	19.714584123191717
3.7795713695421362	3.7795713695421296
20.931997294825102	20.931997294825106
0.23622364373022484	0.23622364373022942
5.27883810746495	5.278838107464951
0.24066663293673446	0.24066663293672988
8.357857200368004	8.357857200368002
0.05666115428857579	0.056661154288574364
0.19886159713994786	0.1988615971399384
0.3997113730298299	0.39971137302980614
1.125153706815922	1.1251537068159283
14.103850135409985	14.103850135409976
2.543060211325937	2.543060211325937
7.089193800239323	7.08919380023932
0.11789067390750017	0.11789067390749232
3.061693377752125	3.061693377752115
3.6212223058986464	3.6212223058986526
0.11282212460839439	0.11282212460840686
1.6499942539076202	1.6499942539076191
1.5748768353130194	1.574876835313019
2.3863126199345386	2.386312619934533
1.4012539296157962	1.401253929615799
0.2628263855578955	0.2628263855578908
0.13051381860086064	0.13051381860083897
0.07808317076440874	0.07808317076441465
3.14665443470872	3.1466544347087213
0.917740654185799	0.9177406541858002
1.5847054796555544	1.584705479655554
2.6454072291869997	2.645407229186997
0.3464483057972873	0.34644830579728064
0.30633830208300095	0.3063383020830037
0.6794406557240088	0.6794406557240071
0.34089798619728184	0.34089798619728207
5.143569629973242	5.143569629973239
0.025551238465692436	0.025551238465673067
0.039794788867364074	0.03979478886735649
0.3707241137623513	0.3707241137623575
0.2075319737638459	0.2075319737638349
5.259558805028417	5.259558805028422
13.665888813917977	13.665888813917983
0.6838567734099567	0.6838567734099567
3.6153977579985472	3.6153977579985503
4.1075461426006745	4.1075461426006745
0.07791587993399843	0.07791587993400498
0.08280227839586218	0.08280227839586139
5.113414590745942	5.11341459074594
4.217056794914713	4.217056794914712
3.5316368358013595	3.5316368358013595
2.5928512455399604	2.592851245539961
0.05022832999958252	0.05022832999959543
0.6068900059468377	0.6068900059468364
0.03441172237908494	0.03441172237908505
0.0003620977884623823	0.0003620977884377649
0.5775621632255313	0.5775621632255332
0.1108161958832514	0.11081619588325861
16.70273364504866	16.702733645048657
0.2491179039440557	0.2491179039440534
0.025433756132404856	0.02543375613239777
0.4033935513727927	0.40339355137279154
11.246268447467017	11.246268447467012
0.36521401893139277	0.3652140189313923
0.13047684499640347	0.13047684499640264
0.8043390730021894	0.8043390730021907
0.528806287476523	0.5288062874765265
5.314112093568755	5.314112093568755
3.391564059186695	3.391564059186697
1.3706646863872494	1.3706646863872518
2.5905199628557027	2.590519962855709
0.8832025676241175	0.8832025676241207
0.0003596692944625323	0.0003596692944753103
0.004386655362102643	0.004386655362103964
0.769618188684641	0.7696181886846334
0.44205064352293527	0.44205064352293083
0.04684376708830656	0.046843767088302825
0.5914860198685872	0.5914860198685952
5.261536188272101	5.2615361882721
2.8418141902530643	2.8418141902530527
1.5738280848552826	1.573828084855287
1.006999865382666	1.0069998653826666
3.3002395948713135	3.300239594871318
4.094487870709849	4.094487870709855
4.070414576857804	4.070414576857807
4.255993018719739	4.255993018719739
0.7414163433739627	0.7414163433739548
0.2754983168106081	0.27549831681060705
3.9981330301508113	3.9981330301508127
4.248989476126832	4.248989476126836
13.053422619920346	13.053422619920338
0.03343501750419511	0.03343501750418064
9.723323834721741	9.723323834721741
16.12101872585091	16.1210187258509
0.0674953820051647	0.06749538200516941
0.9971319427589022	0.9971319427588923
2.1579575623545324	2.157957562354536
2.2875890985716505	2.2875890985716527
0.0025669814208683518	0.0025669814208650957
0.5375167066267066	0.5375167066266907
0.18191291126233883	0.18191291126233652
0.049210641281678076	0.04921064128167294
0.06892689767481698	0.06892689767477464
0.00039421505630014245	0.0003942150563025332
2.456335716926884	2.4563357169268794
0.2018207361000551	0.20182073610005574
0.019238929244963763	0.01923892924496316
7.859637639184611	7.859637639184611
0.31967405334797583	0.319674053347979
7.294430316648093	7.29443031664809
0.18418173026376997	0.1841817302637681
0.7111073186759741	0.7111073186759772
2.225565164856847	2.2255651648568424
3.3874283294330136	3.387428329433005
0.00004044774483060768	0.000040447744827599703
11.1854466048672	11.185446604867206
0.45255093508964805	0.452550935089638
0.03232832661148369	0.032328326611484146
0.20841031307135255	0.20841031307134378
1.0054525139682773	1.0054525139682866
0.38337264426890716	0.38337264426890444
0.0034880232550198774	0.003488023255026562
1.8669810008487464	1.8669810008487653
3.3547573135101625	3.354757313510155
5.754996607267641	5.754996607267638
0.45645559516259876	0.4564555951626056
2.533640790252923	2.5336407902529245
0.04202477230304584	0.0420247723030459
1.2355093642901334	1.2355093642901414
3.051609785693504	3.0516097856934907
0.6415882058056119	0.6415882058056055
0.4069339238541239	0.40693392385412513
2.264689693700209	2.2646896937001944
0.5263693936549071	0.5263693936549192
0.4350496703158134	0.43504967031581243
2.1660432993526233	2.1660432993526304
0.3260586101910441	0.32605861019104626
2.2603180276313672	2.2603180276313393
4.207427205764294	4.2074272057643
4.647592713871043	4.647592713871035
1.5555422345096728	1.555542234509673
6.698698335323172	6.698698335323179
0.019601697532393627	0.01960169753240088
3.6990009813094487	3.6990009813094673
24.11510670099168	24.11510670099169
3.119117213920332	3.1191172139203416
0.5533071449092104	0.553307144909214
7.795563562420209	7.795563562420211
0.6072038236438947	0.607203823643899
0.9762607270853226	0.9762607270853242
3.2276733698368623	3.227673369836857
0.04835626389346625	0.04835626389346294
0.17980968808858783	0.17980968808859396
0.7359650888246754	0.7359650888246724
0.044491643021054454	0.04449164302105568
1.560400125219426	1.5604001252194244
0.29323269716688066	0.2932326971668883
1.3469796589612477	1.346979658961272
5.9536609929068325	5.95366099290683
3.5925583590375796	3.592558359037581
11.132547529088317	11.132547529088328
15.05385929323529	15.053859293235279
0.30899018054542365	0.3089901805454126
1.003550267127962	1.003550267127966
2.6232733656426683	2.6232733656426728
10.431832749906993	10.431832749906986
0.00006598988658794505	0.000065989886586147
1.4199660895056734	1.4199660895056745
0.3779713931904201	0.37797139319041007
0.909561542024337	0.9095615420243304
0.7109709611985205	0.7109709611985211
0.2405120973733243	0.24051209737331802
0.0293350470912326	0.029335047091232698
0.0002619040886418144	0.00026190408867009707
4.654367733159689	4.654367733159682
1.5231957670948069	1.5231957670947975
0.0014631136838680182	0.001463113683866677
2.1054275426700473	2.1054275426700477
3.4748220023994336	3.4748220023994314
0.005964927723971864	0.005964927723966341
9.853015985020777	9.853015985020773
12.238645095467998	12.238645095467989
0.4245836304097321	0.42458363040975083
0.38135787608407445	0.38135787608407407
0.6985851515378149	0.6985851515378283
0.4267049009986067	0.4267049009986083
2.9864163872795917	2.986416387279591
0.010967888596834572	0.010967888596832006
3.729076998187861	3.7290769981878547
0.23611999579170753	0.23611999579170745
7.293811065648213	7.2938110656482085
4.000016798593967	4.0000167985939665
5.6309730459261225	5.6309730459261145
10.368839785957512	10.368839785957514
0.02574224483762323	0.025742244837640108
0.06447370980943666	0.06447370980943673
0.46867145948587074	0.4686714594858726
1.5473812281243937	1.5473812281244095
3.2926547389542478	3.2926547389542464
2.135238812143852	2.1352388121438515
1.282360439113047	1.2823604391130496
8.188607746981578	8.188607746981576
0.35109457022027185	0.3510945702202707
0.8599850691467557	0.8599850691467578
3.9110168784474313	3.911016878447436
0.8271860205786497	0.8271860205786771
0.08715430795041348	0.08715430795041816
0.47118311071204483	0.47118311071204055
5.17970266477974	5.179702664779742
1.0967781035533906	1.0967781035533917
0.9970951347765764	0.9970951347765845
0.11269993344328338	0.11269993344326937
2.5722074162410964	2.572207416241095
1.8387146113843764	1.8387146113843797
0.0097485835053637	0.009748583505374891
0.024235307011108122	0.024235307011106738
2.547666124742749	2.5476661247427503
3.351781592017295	3.3517815920172986
1.5827348781189932	1.5827348781189996
0.3589298561162295	0.35892985611622924
1.7231178695722542	1.7231178695722538
5.662623018916978	5.66262301891698
0.2876593886135567	0.2876593886135701
0.1166355870509315	0.11663558705093104
0.622545321324427	0.6225453213244257
9.064018505078732	9.06401850507873
2.0651288759984796	2.0651288759984707
11.64413467161603	11.64413467161603
0.07516080121399828	0.07516080121400086
6.861735598111513	6.861735598111514
0.15322185413268463	0.1532218541326735
1.1147199514266675	1.114719951426667
0.269708325477781	0.2697083254777901
2.7300327739148074	2.730032773914806
3.534965713815479	3.53496571381548
3.218779604989723	3.2187796049897233
0.07389792152961244	0.07389792152961262
2.8998737262957976	2.899873726295797
0.003384936347130117	0.0033849363471246236
3.696088676780651	3.696088676780637
0.3718087269108778	0.37180872691087746
0.6824737253749427	0.6824737253749322
1.052053894941924	1.0520538949419238
9.923192374085295	9.92319237408529
2.0708846636763023	2.0708846636762908
0.4704370615180907	0.4704370615180873
0.36190684602807954	0.3619068460280783
4.664809355544074	4.664809355544076
0.2061668690899351	0.2061668690899351
0.13849273081526106	0.13849273081525537
0.03191776061496126	0.03191776061496023
15.436756016891074	15.43675601689106
0.0302153338803832	0.030215333880379388
5.633728166144154	5.633728166144152
0.6597999120012029	0.6597999120012104
2.0775521724829153	2.0775521724829127
4.158338809557467	4.158338809557471
3.022802828656853	3.022802828656854
0.024677814501136496	0.024677814501138033
2.0437350254329223	2.043735025432928
5.031088307683974	5.0310883076839765
2.3118755582249433	2.31187555822494
1.8517432508158727	1.8517432508158724
0.1977686601177991	0.19776866011779629
5.184638514527914	5.184638514527912
0.13461891565865824	0.1346189156586632
8.129896038587045	8.129896038587054
0.24190619350634265	0.2419061935063397
3.7598268938156543	3.759826893815654
2.9312829045156605	2.9312829045156414
1.6971611642912987	1.6971611642913031
0.02879432324180334	0.028794323241784138
2.9401229692886677	2.940122969288659
0.923685223962259	0.923685223962259
0.030814208556113356	0.03081420855610921
0.8257983536157519	0.8257983536157526
3.0116937476853822	3.0116937476853813
3.2764473403550047	3.2764473403550007
0.7947177032264784	0.7947177032264786
2.26194348133609	2.261943481336102
0.6342025471583277	0.6342025471583312
0.33653037368023675	0.3365303736802401
0.31395674369171483	0.3139567436917173
5.08066199071895	5.08066199071895
1.28587946557313	1.2858794655731303
3.0739967975919793	3.073996797591994
0.2608573009193911	0.26085730091938586
7.854909586588513	7.854909586588509
3.552253644609064	3.5522536446090585
4.758591912025688	4.7585919120256905
5.295996601344899	5.295996601344912
1.4455914085464776	1.4455914085464754
4.907956514795285	4.90795651479528
0.141323769113274	0.1413237691132718
9.863386255929159	9.86338625592915
0.4947034527651925	0.4947034527651998
0.7506002883553852	0.7506002883553917
12.450865313454068	12.450865313454068
0.42058960517793886	0.42058960517792987
0.11941406711007883	0.1194140671100764
2.212389513601832	2.2123895136018286
0.4491360205369445	0.4491360205369315
0.028101189339769916	0.028101189339771133
1.1326470031748797	1.132647003174897
0.2416288973641409	0.24162889736413476
1.7084727249232075	1.7084727249232068
13.956741949801057	13.956741949801046
0.010318060210098356	0.010318060210098592
0.13011267744812352	0.13011267744812266
0.8023428970757033	0.8023428970756992
2.129755623304211	2.129755623304208
2.042042272806013	2.0420422728060297
0.9739269600085247	0.9739269600085152
0.8780349185190962	0.8780349185190967
6.522422041677918	6.522422041677916
0.010671112429444537	0.010671112429448962
2.688456163712204	2.6884561637122038
1.250290817049016	1.250290817049021
0.46472987404946176	0.4647298740494514
0.9026059737972126	0.9026059737972163
1.5358904619706966	1.535890461970705
15.832768375201992	15.832768375201994
2.5765300603206	2.576530060320601
0.007374393623880737	0.007374393623880895
4.82441603413363	4.8244160341336375
3.624730402983721	3.6247304029837166
0.00042704027549619986	0.00042704027551106606
0.0045195380367999876	0.004519538036812226
0.6484136642490493	0.6484136642490373
1.3125397154367968	1.312539715436798
0.30592523803330485	0.30592523803331567
0.16223375832003206	0.1622337583200344
1.369875848682575	1.3698758486825828
0.00019656980563907477	0.00019656980563935238
0.2545997349102481	0.2545997349102474
1.6119316813839786	1.611931681383988
0.11021731458499084	0.11021731458498446
4.253834421011084	4.253834421011087
1.4621734461904385	1.462173446190433
0.8451656736704325	0.845165673670432
8.176625549704656	8.176625549704658
0.07073669600335786	0.07073669600336197
0.22085288884183946	0.22085288884182952
0.2217574962471559	0.2217574962471527
8.566257844352961	8.566257844352963
0.3260662778347705	0.3260662778347706
3.5142071611879473	3.5142071611879415
