# error for solution in subspace	error for general solution
31.53757300953757	31.484986809581464
6.836832581512379	6.670326843569143
14.010232540639544	13.603900128150546
3.375428355418167	3.3639987796189077
8.650701166750709	8.337306866513515
13.162101469486018	13.049293006670963
18.529786640643945	17.988763690001903
13.550660538031298	13.39666515589691
19.320847164237136	19.30363810861606
12.238934170858101	12.199919642192508
8.59938813198089	8.58766083763475
16.100873287799175	16.054963758147206
6.568489818830842	6.185569045138718
11.556360091726178	11.551168988062702
9.643904797677415	9.41942333241387
15.580015821427773	15.569770302565072
13.515508471940448	13.26233348076183
8.887854304147806	8.687889026529886
4.757362182410124	4.665535928234554
11.95943562426892	11.088972861733108
47.11156108599195	45.701075097311715
7.704289088547131	7.606499170660566
11.033737369340168	11.0060412886845
14.640846667010397	14.25240560662433
5.1411007308806616	4.854716735026494
16.608697019834874	16.518591990030327
10.023546646798703	9.810919080145243
11.681452686651959	11.649067619304235
28.134150506208655	27.883676542102837
20.558875136729064	20.317641101392738
4.378127593576674	4.377939262032033
3.779960955976696	3.758242342717052
11.931300799632108	11.860828470361065
30.10246545113062	29.718538747347605
18.640738114659456	18.603396320796474
32.88845255839288	32.552582157975294
6.477537471510143	6.452961607002035
16.573040292639398	16.445233103817937
21.86044412207938	21.316762543559715
8.418263938444301	8.263051972195962
12.881912554344558	12.476436753095026
17.431882035028202	16.929192471620013
6.951039989037911	6.90685332123013
7.0322835372076025	6.902736218389141
24.152919747449126	24.07135932431681
6.157985026640357	6.111592327220458
11.91689278329391	11.744211706578369
25.93750420971497	25.51247295750216
20.990244674375685	20.765952721807537
15.322494932135863	15.0871540986521
15.08517488672925	15.073048399367474
18.09333226186055	17.75058504937613
11.664643177668285	11.143053583081219
29.624404967877165	28.787319601074714
11.710764746106685	11.568565012330716
19.72184915049408	19.08892381856797
21.034950452601564	20.264161387756072
18.792995957840873	18.604302340527216
15.696895971748717	15.54638782809333
12.353675822826487	12.290644064010674
3.202990710454646	3.156863111551554
36.29549673698345	36.12063991105277
11.20763627311525	11.153528718306335
6.528720563341685	6.4342715643681885
25.704246938756214	24.879437835816873
24.01343616554479	23.191240718400117
13.920579413911302	13.865356675712317
13.278948481172606	12.238734324014658
42.45520789149672	42.168315769770594
7.634782302966661	7.568219912249519
20.526735839051632	20.523805366765316
25.404331063435023	25.028855695951453
11.314505503765638	11.13512923869694
11.015325444705946	10.369962606532594
6.187024145212121	6.0870251663806085
21.069512138602462	20.69586251285061
14.904417240202978	14.68801798813476
11.49566006918826	11.428577418394784
11.188109609933631	11.18066846677051
7.090947762580816	7.02454021615054
11.867323603188979	11.729915460237294
17.07015246294537	16.315856585974405
22.595036864346948	22.41641326666541
18.039816865036908	17.315262985653586
9.543951314787186	9.511784497354757
7.9170067743898125	7.869996585762056
8.873686794283614	8.47551664025712
13.34921366621305	13.285893622798893
1.9248662625656898	1.923034001248583
5.585142818533989	5.575522454627222
26.761190139193996	26.69075045257869
5.81466194661526	5.73669400649351
24.35399102763968	23.656598946147042
4.82585864675984	4.611846589297456
28.59278237418103	26.883667701465324
11.642516031342323	11.511502240137146
7.087111200427289	7.0345854692752825
21.497494139672735	21.04856601150593
13.632576124735415	13.61309421233674
20.96750031782911	20.78800530263789
18.623896908491062	18.43082972512413
6.176022364242472	6.105459120702873
9.11086023970599	8.87310726577994
5.820861664415462	5.682326932109967
7.897644476260457	7.85220136663388
15.756712752317322	15.043742859178293
6.781872089647676	6.69241688615097
11.96209602122201	11.898977756271794
8.236589004233057	8.234433781283833
21.188260633112407	20.420767808943495
12.97670216757179	12.36982295113161
18.469880185530595	18.402728458591593
21.348659332229058	20.65185877558444
11.542945314384484	11.492168029845086
29.304461841822775	29.166584464723762
9.219558657231037	9.114769664849225
5.476466643132635	5.318085543511778
27.026537039673677	26.12054680267621
15.489921943888946	15.43778950085486
20.13868344345607	20.123512356129282
15.815192020673184	14.591335443281654
16.398715770626755	15.817345926618128
7.499244347153838	7.494072204124039
12.409137368153486	12.35140723106414
12.811135370084923	12.678067031305654
10.295821218150204	10.219745421788806
13.40748024566023	13.048995366520584
17.33906200150534	17.10373069045378
6.606158108324434	6.508366429640737
17.651252197755042	17.59733578462363
15.230646606415595	15.141659016146987
7.587830881766485	7.5494322350202285
11.420779619347115	11.374323940329779
6.276683501299974	6.056872440088305
14.105075869480636	14.075252323651995
16.42613039070486	16.0623828353561
24.11443989949616	24.088572836304945
28.68299044490266	28.242683627675703
16.022809517695443	15.982852363465009
6.377188448308463	6.374818608412656
3.8882683054301705	3.7781831053906965
22.435980190501148	22.40500179373887
34.07747598066247	33.957349940949264
10.508052365830023	10.182276065950006
15.858602729389917	15.79872521293583
12.008845577953048	11.706611158545606
16.405321993122296	16.359783128597865
11.959159645856529	11.774048763250995
27.589704435722116	27.427832225447556
14.330215389920701	14.273141881128298
11.447986013961962	10.326198488515386
10.981236039357848	10.840231306604732
23.4609978128325	23.19358939681984
12.05218370629889	11.973414125747444
18.096404633065568	17.91988952595758
37.68044791471507	37.12510376391586
16.63437404274569	16.507363072393527
10.14018356795093	9.877738341964738
10.166909687338306	10.118684434070094
7.95863024376832	7.952339297384276
21.763822709042543	21.51494269414873
17.194483855847167	17.17084894462371
8.951489589189213	8.541895203305918
8.405667979102645	7.850202518555201
13.93423912992801	13.662162222549343
10.656066079107465	10.421384946531798
29.166814900272797	28.06743380715941
11.911138228586225	11.865079273182044
17.30226237869544	17.00388043272058
6.099761475649498	5.940200218122667
14.293561230563975	14.155348521371849
8.76771586164159	8.478328978830007
6.251382578767768	6.175221469439534
20.172262881704377	20.051980824258845
15.929547836868814	15.886206210532187
26.612607611227286	25.859795947562446
25.786370417108024	25.316118328196158
12.874909774509494	12.247646532568018
10.154225561608836	9.84290711056334
13.710755531042558	13.42624329017166
10.934527933177304	10.816167044087377
13.938323258823582	13.81799730712194
11.370819609213914	11.303197633604471
48.34165266049479	47.435789883696586
13.500230598251763	13.390677145503027
16.940978217773406	16.838066065482135
10.984298226476659	10.937466232973863
28.558935022208516	25.898476793838412
12.499653261438132	12.074271551795814
7.955178096629741	7.327547735313889
23.546970143726618	23.53909202169253
15.267120258418446	14.662038605741268
16.225821919416823	15.927176473105028
16.60421463750799	15.749954479078099
13.076606476365562	12.851193398486288
10.405155353838847	10.201161452734727
3.6064011492048103	3.598526219701427
20.24383591215184	19.60294151227833
15.076220837059244	14.974009140975177
16.666960520768548	16.257611683827005
24.955941814820967	23.72197532815577
14.391578128075123	14.340076442428192
16.811153915313334	16.145350021840688
15.59998813792808	15.39875569180128
6.730653020143036	6.716954563691774
29.43392282614968	26.02230856408661
11.877348270403854	11.816118018906707
7.53308754234522	7.531604034294191
35.40451987338302	35.20529189949728
15.990699117314055	15.781263871199307
4.435589171765569	4.4096917443620995
5.251373445596983	5.2368760359915205
19.362580016124433	19.31293495367388
27.12828852085262	26.991120014750024
14.199989106943393	13.870430481662494
14.78276865539756	14.754983636649628
3.3013227556318867	3.295452682202464
19.34890932024043	19.29448235078384
27.159106798305505	27.097771645995
11.496084749028277	11.38655665287694
7.198638275966409	7.191024581026012
22.295327778668238	21.985807354853762
7.461529545451302	7.174401465828563
20.24993063052775	19.471982902905
15.01458118440405	14.847468991800302
18.576184034913855	17.93102518658222
18.67250912240667	18.18427136005393
8.248268100483722	8.178717049190059
21.062408212236335	21.010498570328455
26.15520652647567	25.76013736058792
13.132341967489051	12.460538614745072
15.634277388575864	15.5903631019654
21.306909221253196	20.875682003814052
8.85143184008574	8.719549822847036
18.76718476457409	18.537066942308368
5.535978794019561	5.519007521696294
13.991421599346175	13.660226628856734
7.84418474388858	7.659924812486953
16.972551816961342	16.552083598196035
7.900177625294458	7.845042308763504
15.99633508157024	15.757780513493062
16.56467405822216	15.85728387287791
23.075063149990847	22.687224947463193
10.708068438082167	10.61460410049773
11.442130592166952	11.332251804805626
11.825341736731938	11.818008281162436
6.537078731100802	6.056156095446764
14.060978367490389	14.041019210838229
8.532763345108389	8.504563273409426
13.427763191951138	13.391900109701453
6.053845142880637	6.031794862714006
16.34038014123468	15.778371223173435
12.168086545537847	12.02958420784783
12.705248123997832	12.57264304654908
6.195440871979	6.195348636740956
16.45352146469678	16.19319215984219
12.997708676666006	12.840611958908962
12.620847135129251	12.516551684177985
5.325456735295223	5.286576574776595
12.677580801280882	12.56227181426287
6.419163906799898	6.362839810662787
24.191751126880444	23.989137562844263
23.40913109433614	23.130500421399162
45.6181229610782	42.62781754907017
5.391593818528039	5.306827210069619
33.47925889199667	33.279452222439595
20.793862795351508	20.618070541070797
26.607504096578445	26.429545836061052
21.5733249408935	20.89567035821002
23.381851813865737	23.294414283999693
21.308380012448715	20.97990081432338
8.76564718379095	8.682348612334431
22.948070973295458	22.855872905132784
21.460503232695256	20.614235880406618
6.520192181545285	6.487444606690443
14.498821554554663	14.489970266635925
12.592959462238154	11.827057196211765
2.7668729597649873	2.762643912419267
3.7930857266002316	3.719282714417476
6.508363215829773	6.479806661341272
10.871346531010605	10.839196464183031
30.393166863025357	29.76149703992981
13.877794886155778	12.294211263841795
15.947340410283058	15.46024549416608
18.373598978131596	18.16169538654147
23.947380905059106	23.92984493960657
14.266831970061762	13.850211373528875
5.512805736999692	5.4432347135251025
7.93755989903405	7.879029396509761
12.317758939303664	11.737968921149399
18.606308936133914	17.51830867798025
19.46706889246728	19.093173652498265
7.1028738130009765	6.64494012981566
18.060654289319285	17.965441142457035
4.586268095766768	4.551193844405642
14.903297902136067	14.710632313862442
13.452275804787153	13.249819815443589
11.022210052281205	10.242662321725247
14.236150990322184	13.76121715524375
24.244096710374336	23.763746041913247
26.29098873517557	25.960821647031278
12.053764332699412	11.934362709040078
10.46111940159368	10.398501601803828
10.055964223278204	9.95952381683961
4.762141479050911	4.745546445356586
18.540318076174866	18.480261879391286
7.604977345023019	7.4884674412537615
3.3806952410912703	3.3657700700420814
13.669749828165385	13.602183524437171
11.740746315029915	11.738729614197114
10.66703668646682	10.65469960370256
18.299193262945757	18.054445367579433
17.579124198214632	17.39175998412449
8.353318590403763	7.8060455372882105
9.349042610497643	9.348598514470886
9.004163692756475	8.66136005468135
6.294138964420687	6.164909352268267
13.89870279956985	13.654779402837221
13.637133988363205	13.567636705649205
18.51411476611878	18.23949300718787
12.77560184152503	12.61919236953469
38.503005678266234	37.600637767443374
26.579722369833245	26.567820255845607
8.469775366732527	8.2348251706292
22.941139570255423	22.02420592942067
4.472984351912479	4.404732317714336
4.587602503862151	4.392649456101342
3.5212545476941806	3.5136982047454723
15.047416326873998	14.456859993553307
17.978382942947626	17.728768005654818
0.9017072195539733	0.8875043039421757
10.082720463581028	9.991285607748123
27.603553252436257	25.321110047524893
16.2205684641308	15.824057854036237
13.202909018489814	12.540862659061238
20.76667152798072	20.280827112119944
12.003500590224922	11.45182665449525
19.762269426812637	19.494442482682224
29.012150299668384	28.92334037023022
12.456553022128423	12.259435298712697
6.716512491338917	6.685665241521489
44.6194381846723	44.32609987875018
4.874613616940569	4.84611041261092
15.038890847441525	14.396350140706172
5.965752037587017	5.923679024469702
16.510610922059737	15.967676681037425
17.116637145597938	16.92068133318448
4.743295373770952	4.714293939350289
3.9004147167578713	3.8957866885455856
11.199112175026888	10.916082666173454
5.896239422003684	5.804424467199846
16.067668827852774	15.811117714757685
10.210123350373955	9.973189133533081
8.279621621129074	8.200899074777121
15.592250668286399	15.369813115928785
27.230635880060703	26.912411192756547
16.182307393179066	16.06770870276419
5.6047637810652216	5.5461969038514916
13.466194586679329	13.392136705717286
10.286334303410866	10.124960134816142
14.67207825170207	14.567456025009317
17.210713820100253	16.537750369274235
5.432939615075258	5.360617350067829
9.253253622075924	8.535229223947045
1.6647947794200932	1.631962663556615
22.467410200620783	22.291310349444842
6.581113422631298	6.3146675363117355
19.924210493120157	19.793240368551036
15.195197990667255	14.489750367342456
26.720795064874796	25.94342574798637
11.79188723153733	11.78995646231876
10.564135992449522	10.117226540330208
23.59882659782261	22.63926850179781
2.3916117913552877	2.3764605823104286
13.50203495333447	13.115228246692281
11.988316874284859	11.857173642674274
27.084337929075904	26.636552591843056
14.423867705822955	14.316928265814601
6.634824278068565	6.511946369982445
16.65370152460695	16.571478376968496
8.358324759381501	7.9317963350031535
12.21251537972328	11.609511729871148
15.011214346140333	14.857804474737627
20.870593057061857	18.872131668228764
8.66278310755852	8.450793030075845
26.135966299652203	25.646135588953463
5.916445090321512	5.887497052895766
8.194944590958665	8.160835644609369
2.513341087208713	2.5025797730207655
12.821938766309085	12.821708730116404
13.904189225521334	13.831759352124031
10.213556665193934	9.962396377687172
4.688609591159163	4.661019124096366
5.267156830010179	5.215431378098389
23.22930340305493	22.327772029581876
15.44962113096616	15.404118672031641
3.602581913741685	3.575391938565614
23.730798450207285	23.260415367912625
11.114718281643679	11.095145208486462
17.440543891075823	17.239784333484426
11.701057932305345	11.634890805746245
10.362870145637984	10.12136185912873
15.254948874789239	15.168240141151502
13.773286661344567	13.083881318685453
6.43651321890359	6.243423555408336
18.27235964319314	18.243986084195374
15.349865682919912	15.313662288454168
14.961503582372377	14.866532100724168
34.61190962911911	33.11081507910016
23.561128984140122	22.28142853274951
10.223455841362076	9.864790587605178
10.669101126028808	10.656051438703248
16.11169976065111	15.383839340509633
7.5110402679129376	7.244173305771951
11.534919755355984	11.361135169587126
55.05976887953426	54.0600277727129
11.68503927529309	11.424401501545754
23.26468442344433	22.481252000287395
7.517716413989345	7.389685227806895
13.832380637082496	13.684725078146867
23.487828574025094	21.56398837062647
8.361096217072642	8.236006710810617
21.61419858347348	20.727471061594038
32.5767066464381	30.18437964259352
10.74090449741829	10.468867273105092
27.507315548516306	27.023756314774175
24.96359276295499	23.938927765737372
6.867549845320323	6.844962796152318
1.3914658247050644	1.3722608623251535
23.672818072641363	23.204757068596205
5.312034846729679	5.165990548559721
17.54862425923136	17.36636710294261
11.467140416525577	11.16799402475237
6.482165213339916	6.40972900617501
12.061642661339611	12.021110372603738
19.484389882603942	19.09984082721866
16.975053910612658	16.965391838608916
13.89941038070984	13.356734741346788
20.071452996952825	19.689892274951713
8.76904999795607	8.745656170804757
13.699799921542768	13.638840428844608
4.322490833443958	4.055129309827661
15.770247740786138	15.412867149710458
34.02576900350249	32.79281998711138
10.271362752547008	9.85180360193154
11.263208352651507	11.239893958281073
10.524016199921796	10.281411620217229
8.332680212297436	8.297766402518347
32.34894124323684	31.039467994781454
20.667674467304995	20.483800127508335
15.167617425437435	15.146521014330482
4.078776506109496	4.076302042166733
10.696050540365238	10.555511850351452
6.056943055844795	6.010370838248981
35.00236932612567	34.69576692294476
3.931424215792428	3.9005191876342797
5.361085326255675	5.326347930862156
19.170308112333917	19.08487631464981
5.693495827571446	5.476802867719487
9.956712441114844	9.863468820745327
14.283298167036158	14.10628133274575
6.914452487901091	6.659258353171876
16.735022617822526	16.433409926010228
12.43105314535699	12.252698179549919
7.389056182817415	7.061459346909364
14.862896002311897	14.83237663644638
9.413866207862974	9.26508130177658
6.893848531379351	6.842849009717035
20.61261357376913	20.15579109671951
26.892974075242176	26.610713545733557
8.595533860808358	8.450142479550253
17.9034379858768	17.845510465749143
7.354591728013427	7.2651727564215305
34.933582494055585	33.533550321637
11.414546237027631	11.376385123119308
8.857214464735895	8.55758259792335
40.7714054184519	39.470261613103574
9.427175213786937	9.388677821544004
21.49780325020297	21.41829647747943
12.847586845199118	12.670763249273923
9.06250898639554	8.769750818087875
8.237966706572145	8.167475658081832
11.533694513194733	11.501247964005072
8.90270701113512	8.777405431520185
42.32123295170723	41.68816007806845
7.7867475001716	7.350722119603516
4.048543823721514	4.000551560034341
17.264893804641186	17.137362387040767
21.709971885684624	21.62037857853247
4.095515384248888	4.092227968189154
49.790460374773396	48.14629291107273
18.822311849304914	18.386680229310144
7.548249503951695	7.305573052816018
11.706363875929393	11.498261152598824
9.402940541186979	9.336588927572597
10.375518539361595	10.233323398137761
12.322115035503254	12.127681338204434
12.011112807647688	11.855314873667359
14.592179693361478	14.399723628799531
11.406353686375164	11.254019829445049
16.820875183419815	15.323118971631303
36.06507912482012	34.84204228625107
13.884147412235322	13.86825971667829
19.08650366746481	18.88586193208021
10.123139448104473	10.045688040363226
12.340008583141232	12.102453301344264
38.00194709793041	37.03903427744025
20.402057569283283	20.320196426136388
14.739788459940087	14.702825928550153
3.4863604082850785	3.4051698381786117
12.065020563268712	11.770712151654072
20.39602610767614	20.134554422293093
20.256077327343533	19.99074367650824
22.11410297112486	22.06693356431347
7.638416370521243	7.611265520497866
15.046335075477094	14.82607740744335
12.023034420953763	11.895161024510655
19.40277104668973	18.33322139027595
10.555722506098288	10.403236486909883
6.372784582332633	6.013056412845967
7.334391921225551	7.29690568459532
9.48664591070325	9.45780960804301
9.106837105608218	9.028841463807536
4.835109816514784	4.790133933570135
9.66141697433081	9.377766833268868
14.087985948391704	14.07025807226827
20.430413180507685	20.39145253881712
5.094168460161608	5.05603269473947
10.146487991735201	10.044542616536319
13.462688996154311	13.283752688827194
9.634521217600875	9.522650830030013
10.551729746554733	10.308989478168682
33.989974224811675	33.91948051443981
9.173387740696926	8.883654520347202
14.70080404374716	14.559197422570863
8.898184155192201	8.677439947525512
14.164939881786294	13.974334371888917
34.319614895757496	34.30990704923162
12.313412492021627	12.030568626568371
22.595603221623872	22.505268311551347
31.56568474677649	31.49360003093116
26.484446185928643	26.285739971039103
16.953006480956706	16.83478863563369
4.5437369254541125	4.401538525452626
17.043755537627018	16.50265118747864
16.875372440600355	16.79116404062191
34.92931623680558	34.17950872404081
15.666803751934406	14.984284336403013
6.384514772688476	6.31166218254811
7.884288997149051	7.8029361684796426
21.97753988851712	21.923266672648154
7.8063545407994805	7.733144858048495
13.424260625382278	13.418955841378416
