# error for solution in subspace	error for general solution
8.367294586801009	8.367294586801014
9.188016474922383	9.188016474922378
3.1928957157171087	3.1928957157171336
17.62140123857197	17.62140123857198
32.360919286321504	32.360919286321426
0.7092290224500106	0.7092290224500134
7.848925256705417	7.848925256705419
7.883805341126185	7.883805341126119
5.615824209580298	5.615824209580283
17.217113884044316	17.217113884044338
7.721300592154847	7.7213005921548685
8.863495149120249	8.863495149120215
11.666386987857315	11.66638698785733
26.73307662436132	26.7330766243613
2.5810917275710654	2.5810917275710805
3.50187710919792	3.5018771091979524
6.72271317714248	6.722713177142485
1.112123868393191	1.1121238683931525
3.65864287614989	3.6586428761498824
13.760643035085529	13.760643035085522
12.398085269757004	12.398085269757695
20.475778271240742	20.475778271240728
13.900894556128284	13.900894556128254
4.186933984382198	4.186933984382167
17.18432920879099	17.18432920879101
6.871952311697222	6.871952311697236
4.922014327022338	4.9220143270223495
1.8142539952254546	1.8142539952254357
10.240665196606377	10.240665196606344
2.2419708933782596	2.2419708933782494
17.074731398633507	17.074731398633503
3.231215641516661	3.2312156415166777
8.12167705175621	8.121677051756187
7.178767582953677	7.1787675829536735
11.617083469744465	11.617083469744443
19.313692029457904	19.313692029457922
13.704413396752237	13.704413396752216
7.640992059329009	7.640992059329046
18.738044582418205	18.7380445824181
3.8592398424955414	3.859239842495601
7.893411550353272	7.893411550353272
6.856385105058973	6.856385105058909
8.245664977739851	8.245664977739779
27.531699982948354	27.531699982948357
32.85892217736317	32.85892217736314
24.594683315069425	24.5946833150694
14.808382740586493	14.808382740586504
16.99743117165938	16.99743117165943
12.90160911526063	12.901609115260598
23.983067528672972	23.98306752867295
14.039197208279676	14.039197208279681
4.168397643367958	4.168397643367932
17.129962079533875	17.12996207953384
34.90705616152853	34.907056161528565
15.86396837922458	15.863968379224577
27.26715686359746	27.26715686359746
4.064921384191177	4.064921384191169
12.494488936822563	12.4944889368226
4.611623615709545	4.61162361570956
4.291478807714128	4.291478807714146
12.392912072556959	12.39291207255695
13.323612244842586	13.323612244842591
28.8034983300362	28.80349833003625
5.997642874886005	5.997642874885981
33.29099111103951	33.29099111103951
5.704656451117246	5.704656451117306
15.705111352726506	15.705111352726497
16.078247937543605	16.07824793754365
7.781192128405903	7.781192128405889
0.6492675883344248	0.649267588334417
16.25536479354266	16.25536479354262
11.897868200594674	11.897868200594715
19.47501078706036	19.47501078706037
6.734527398365717	6.734527398365653
26.07769720272256	26.077697202722508
8.883486102286414	8.883486102286383
2.8148277588385637	2.8148277588385726
4.06633835793707	4.066338357937104
14.72703855237389	14.727038552373935
19.666994310581607	19.666994310581693
6.3034999416290445	6.303499941629088
5.062479899988326	5.062479899988353
11.514916934985427	11.514916934985472
21.71920653264573	21.719206532645703
1.7081165483320602	1.7081165483320557
55.08660337171145	55.08660337171145
2.9997343305553312	2.999734330555341
24.770867112050578	24.770867112050567
7.384515268231364	7.38451526823138
12.572403629632566	12.57240362963255
12.136965146153686	12.136965146153694
5.841572419312054	5.84157241931199
17.951586783220485	17.951586783220474
15.172755213477213	15.172755213477235
38.27491322064715	38.274913220647186
39.842098230841614	39.8420982308423
26.58925828672923	26.589258286729248
26.913061458188842	26.91306145818883
8.860205084908586	8.860205084908584
3.719767524405595	3.719767524405575
10.338018799415739	10.338018799415714
20.76919529907372	20.769195299073733
9.534331261011577	9.534331261011582
13.986814002905632	13.986814002905646
11.040395166473637	11.040395166473669
2.560320885424679	2.5603208854246753
2.481796023147169	2.48179602314718
12.307221380236417	12.307221380236438
10.968665767786709	10.968665767786735
10.023583083833165	10.023583083833131
30.43923016332566	30.43923016332563
4.741792228071685	4.741792228071626
4.683581064003838	4.6835810640038105
5.27326787805214	5.273267878052106
4.411081440921941	4.411081440921981
21.939030905434937	21.939030905434965
5.773239128814714	5.773239128813693
4.070900930181496	4.070900930181499
6.119601683493143	6.11960168349313
3.2282425992647084	3.2282425992647803
15.902380547582313	15.902380547582343
3.005639717282635	3.0056397172826457
12.866615104307254	12.86661510430725
12.453849605727697	12.453849605727688
40.36612680805935	40.36612680805935
7.103689035143396	7.1036890351433835
20.71717813586718	20.717178135867123
13.48503906060003	13.485039060600025
7.110268788466398	7.110268788466378
14.857196167513385	14.857196167513404
11.068823808658857	11.068823808658877
1.0681162837083276	1.0681162837083302
11.000368062612548	11.000368062612532
19.52483516510464	19.524835165104644
17.392339445741925	17.392339445741936
8.681701000720127	8.681701000720079
14.49793499908864	14.49793499908864
15.603328767502472	15.603328767502447
15.343977952004353	15.343977952004316
1.719101909755412	1.719101909755402
4.731521234551716	4.731521234551708
20.433128169642455	20.43312816964247
6.8146364697437924	6.814636469743831
14.528691496350838	14.528691496350866
6.723225210650778	6.723225210650788
10.645858334547654	10.645858334547702
7.0400942864347105	7.040094286434707
13.561783680100902	13.561783680100966
5.620083966209891	5.620083966209919
13.790533313445252	13.790533313445229
15.153354413208163	15.1533544132082
10.057989252437814	10.0579892524378
6.453968324942465	6.453968324942488
9.096786209147286	9.09678620914735
20.86604482788339	20.866044827883382
7.094658171111347	7.094658171111322
14.031809470736547	14.03180947073654
10.651368216739726	10.651368216739728
3.6878014348348196	3.6878014348348347
18.279241583639173	18.279241583639173
34.64025347201591	34.64025347201586
14.124675499589651	14.124675499589669
7.57491559804902	7.574915598049
3.5658703060560026	3.565870306055952
7.5007109967088015	7.500710996708804
34.00112040359465	34.00112040359463
24.28784283089542	24.28784283089544
6.526596596475242	6.526596596475246
1.998342284476643	1.9983422844766612
2.893887305069025	2.8938873050689993
5.8614048899649775	5.8614048899649935
16.168563090171787	16.16856309017182
6.619431698807052	6.619431698807067
14.96847111223367	14.96847111223367
23.216588612058942	23.21658861205899
59.50350390531767	59.50350390531764
58.155227191506086	58.155227191506086
3.7667936046902035	3.766793604690247
16.58788888563697	16.587888885636996
10.122726277101526	10.12272627710152
3.7129809733796515	3.7129809733795844
0.9569285680443405	0.9569285680443355
16.009340006411016	16.009340006411016
15.014092175129884	15.014092175129907
3.5671436927692874	3.5671436927693048
15.98746404745442	15.987464047454395
12.11840391418471	12.118403914184752
4.318436830395593	4.3184368303955525
18.73710991254172	18.73710991254171
3.9448706779609624	3.9448706779609863
23.94823824100863	23.948238241008607
10.889624001862492	10.889624001862535
16.4311715479944	16.4311715479944
24.73060779415221	24.730607794152213
5.45830741389504	5.45830741389502
4.147990562435614	4.147990562435566
12.212019532310283	12.212019532310324
9.639218493489544	9.639218493489524
11.523845223889035	11.523845223889117
4.346107010209166	4.346107010209199
3.4457352382384503	3.4457352382384006
19.692123194926022	19.692123194926037
22.2718568630346	22.27185686303459
24.815604705865436	24.815604705865383
26.406903233247668	26.406903233247665
11.103775654558532	11.10377565455856
11.862936138320809	11.862936138320812
10.44634993128592	10.446349931285889
8.282794728535528	8.282794728535551
18.700533501297173	18.70053350129715
15.391721306858338	15.391721306858335
34.373755588032225	34.373755588032154
7.130546763627399	7.130546763627361
10.259067443735434	10.259067443735445
6.1050509519551746	6.105050951955179
10.061917591923473	10.061917591923452
2.704041257734289	2.70404125773431
3.3948591621309765	3.3948591621309956
6.515085971015872	6.515085971015824
18.09871279222501	18.098712792225026
11.38739799130212	11.38739799130209
4.342208642085995	4.342208642086017
21.378953862718614	21.378953862718635
5.651875660086834	5.651875660086787
10.386729724033414	10.386729724029488
34.09374314686577	34.093743146865734
8.990937583946092	8.990937583946131
8.355603474056089	8.355603474056073
6.6415077777467975	6.641507777746832
42.80044805867965	42.800448058679635
13.166173264023852	13.166173264023884
4.441663232085092	4.441663232085107
10.414114401478747	10.41411440147879
4.798888244137579	4.7988882441375615
11.40519679599849	11.405196795998522
3.3267186617667357	3.326718661766736
16.292746332248303	16.292746332248278
14.164166410500993	14.164166410501053
8.009043241244266	8.009043241244244
8.408852832783843	8.408852832783795
32.880881800561866	32.880881800561866
1.6505137842678967	1.6505137842678954
25.155355786785204	25.15535578678514
0.32609525392109295	0.32609525392113176
30.296357252315076	30.296357252315072
3.5373035292751593	3.537303529275145
19.32913248093844	19.329132480938448
4.9610063556946855	4.961006355694656
20.79021668625927	20.79021668625927
4.883141281538363	4.8831412815383555
4.89303021373211	4.893030213732126
22.13008712314435	22.130087123144357
4.213235221554089	4.213235221554028
19.238631795374417	19.238631795374424
3.582469217849781	3.582469217849805
35.01103245765325	35.01103245765326
18.560718189118983	18.560718189118997
6.558926063314757	6.558926063314726
1.8293129102806291	1.8293129102806347
12.784401172808947	12.784401172808927
13.955190220539942	13.955190220539926
36.40821827876095	36.40821827876094
13.981259008807571	13.98125900880757
14.566002888677433	14.566002888677412
2.6233448527096956	2.623344852709687
10.797478013855503	10.797478013855528
6.721186982635523	6.721186982635576
22.01920505207328	22.01920505207327
5.663999286952557	5.663999286952533
32.35270155585777	32.35270155585776
16.84676527198262	16.846765271982605
42.04071333570048	42.04071333570047
3.129397510671093	3.1293975106711387
10.912245899805514	10.91224589980551
4.5454618804621765	4.545461880462216
4.237475300267121	4.237475300267099
6.450525119937044	6.45052511993705
5.69335690805942	5.693356908059407
14.543063155624012	14.543063155623988
13.940741476719106	13.940741476719097
6.448159014311321	6.4481590143112975
20.85286394531746	20.852863945317466
19.44690966092327	19.44690966092328
3.286195266401855	3.286195266401798
26.579964575135225	26.579964575135236
34.12453716740326	34.124537167403204
8.686886602064245	8.686886602064224
6.4802229559215805	6.480222955921549
10.323292932695605	10.323292932695615
13.829910423816864	13.829910423816854
12.852825083336356	12.852825083336363
17.471113072735005	17.47111307273496
5.933879825101533	5.9338798251014895
4.147656311675623	4.147656311675578
4.232316510400156	4.232316510400134
11.540799432669017	11.540799432669058
8.169072880632733	8.169072880632703
8.898681689543194	8.898681689543167
47.078678905052385	47.07867890505236
23.36749700719136	23.367497007191357
34.93565812021002	34.93565812021006
6.75670439587765	6.756704395877613
17.144903503842404	17.144903503842386
19.122854153327236	19.12285415332721
4.035493996602332	4.035493996602389
4.905725639498675	4.905725639498663
5.609416602030623	5.60941660203064
4.773222430075972	4.773222430075957
1.0995376002272788	1.0995376002272466
7.593160782001179	7.593160782001147
12.005210852785387	12.00521085278539
40.220668156398695	40.22066815639869
15.165352328449085	15.165352328449066
16.72720970810036	16.727209708101352
12.099225020442153	12.099225020442185
7.1451125406754095	7.145112540674978
30.112625743269174	30.11262574326919
28.469582043685463	28.46958204368547
8.430830326947564	8.430830326947566
17.23642080860124	17.236420808601164
15.308756526323426	15.308756526323377
15.399800799260984	15.39980079926096
14.241929050311752	14.241929050311743
13.721286710447162	13.721286710447218
15.67366442529508	15.673664425295089
31.301817758321604	31.301817758321594
20.550994966585392	20.550994966585375
12.540593376818826	12.540593376818803
9.497513558279149	9.497513558279113
6.416664972473172	6.416664972473205
6.847788971281813	6.847788971281834
1.7514432286298096	1.7514432286298127
21.293598044033427	21.293598044033395
9.689707034775624	9.689707034775601
11.742507231720417	11.742507231720408
30.460728789061168	30.46072878906115
15.757616854133904	15.75761685413393
10.626326559408593	10.626326559408604
8.207253633887676	8.207253633887671
8.305019503844736	8.305019503844735
6.747821885486593	6.747821885486577
4.31455831552455	4.314558315524554
34.3629349633506	34.3629349633506
10.23540931055222	10.235409310552228
20.0393778748103	20.039377874810302
6.560332128069428	6.560332128069458
14.386573534768193	14.38657353476824
5.165901852803177	5.165901852803189
6.575274815214664	6.5752748152146365
10.608203762930529	10.608203762930538
1.3441293376568846	1.3441293376568846
20.98064881607076	20.980648816070783
12.240219267636196	12.24021926763616
23.233825474200497	23.233825474200497
20.081099897487952	20.08109989748798
6.895865070444348	6.895865070444362
28.071356782143237	28.071356782143255
8.016198131485064	8.01619813148505
7.272460482540847	7.2724604825408585
7.697043395565518	7.697043395565566
5.6672835344378205	5.667283534437844
20.218324098449582	20.218324098449553
15.905293339554348	15.905293339554406
23.39001702661431	23.390017026614306
10.195911775639443	10.19591177563945
7.069355023187454	7.0693550231874465
5.974623616636113	5.974623616636157
6.0911393815427575	6.091139381542798
5.6541800409504495	5.6541800409504335
16.26839960702873	16.26839960702872
38.82445834806986	38.824458348069854
8.847212626797987	8.847212626798026
8.222841272694298	8.222841272694312
8.291225565807718	8.291225565807746
16.822857096032777	16.822857096032795
21.96345055294471	21.96345055294471
29.224964913048268	29.224964913048293
6.607864279708184	6.607864279708173
12.187248353188451	12.18724835318849
38.373613419582355	38.37361341958238
5.323118662416727	5.323118662416736
6.364790469408632	6.364790469408628
4.8811709929796425	4.881170992979691
32.20706094688482	32.207060946884845
28.38414358813967	28.38414358813969
4.085471250892304	4.085471250892279
17.885652005230863	17.885652005230842
21.990385006928566	21.99038500692862
14.032641945518709	14.032641945518732
41.012324682878095	41.012324682878116
4.115048480279243	4.115048480279331
16.911673130203482	16.91167313020345
6.76729121118997	6.767291211189953
10.756184567244263	10.756184567244295
16.07460464845015	16.07460464845018
34.32171264032249	34.321712640322446
31.932689923428093	31.93268992342809
9.866322819287724	9.866322819287735
6.747660954682134	6.747660954682151
11.650957455672957	11.650957455672971
10.837857504664651	10.837857504664674
10.50975064864978	10.509750648649774
2.1855928923013974	2.1855928923014036
9.563331657622427	9.5633316576224
4.618311807709595	4.618311807709589
6.241376510186085	6.241376510186125
3.241476761429131	3.241476761429153
6.809554094172862	6.809554094172903
15.456087227428323	15.456087227428268
9.81118840738978	9.811188407389773
11.645082233602157	11.64508223360212
13.140124527849855	13.140124527849887
12.442252016812319	12.44225201681237
9.338742652137702	9.33874265213769
12.843675242173225	12.843675242173205
31.721523323253354	31.721523323253383
10.65573094205465	10.655730942054658
14.53962785004173	14.539627850041793
4.677982259798418	4.677982259798384
6.550779566635857	6.5507795666358675
4.208976656187093	4.20897665618709
15.54673152764123	15.54673152764115
38.6093203766039	38.609320376603876
3.249154267509535	3.2491542675095144
20.241264796325	20.24126479632504
43.29306491266415	43.29306491266413
9.473274003714073	9.473274003714062
22.15516152003963	22.15516152003965
11.586619864750727	11.586619864750684
3.1708833756923704	3.1708833756923918
3.168805450731222	3.1688054507313037
7.794921055543124	7.794921055543096
1.8829518287489244	1.882951828748914
8.841063746884222	8.841063746884204
8.405815576946255	8.405815576946278
2.5406540223644387	2.540654022364445
9.429586487580298	9.429586487580297
5.892748839390052	5.892748839390076
3.5954823637350835	3.5954823637350897
0.5458575774803043	0.545857577480319
1.456030770897609	1.4560307708975968
11.092105969801857	11.092105969801903
14.32687065562202	14.326870655622017
26.952602401674596	26.95260240167459
12.983870817517106	12.983870817517095
2.4449951498645484	2.44499514986458
3.6857036437675825	3.685703643767609
19.797812866910448	19.797812866910444
10.409501558824765	10.40950155882479
8.19039422100246	8.190394221002474
12.003653235124302	12.003653235124341
17.360762417150728	17.360762417150696
24.179933488547693	24.17993348854772
17.527042664295994	17.527042664296005
27.093695148174852	27.093695148174852
1.9371861221523001	1.9371861221522344
14.37014851170492	14.37014851170489
6.528724192682603	6.528724192682592
7.375139107982615	7.375139107982634
1.3039329672233078	1.3039329672232844
8.080898135344306	8.080898135344302
8.333960357690003	8.333960357690025
3.00324667488854	3.003246674888542
7.626727805507099	7.62672780550711
17.764481328134288	17.764481328134284
7.150283041475312	7.150283041475323
3.6226366981559464	3.6226366981559597
12.927753676761586	12.927753676761553
38.651162963836335	38.6511629638363
8.305169616589101	8.305169616589101
8.396333671514233	8.396333671514261
16.516068636895884	16.51606863689586
25.86790267955536	25.86790267955535
7.813684482236641	7.813684482236641
7.527461305290493	7.527461305290505
4.405494982769388	4.405494982769341
10.606797674813558	10.60679767481356
8.39223286561045	8.392232865610458
10.133160259028251	10.133160259028255
12.866309520854166	12.866309520854191
12.982422782443452	12.982422782443464
11.285613740709287	11.285613740709282
16.74778733121186	16.74778733121187
8.65398822810627	8.653988228106243
7.142537387788055	7.142537387788084
14.15638354606816	14.156383546068161
15.19841326603269	15.19841326603268
10.687233535996404	10.687233535996445
13.119300132192347	13.119300132192393
17.020279103374868	17.020279103374836
16.88248571977564	16.88248571977568
8.529444259707912	8.529444259707919
16.61468588502879	16.614685885028784
2.776247493157635	2.776247493157633
7.279529748375339	7.279529748375292
6.3462589836835	6.346258983683502
3.680113427238437	3.6801134272384464
2.2940744651864775	2.294074465186457
5.417401817229739	5.4174018172297345
25.18136980093974	25.181369800944893
15.441833000462156	15.441833000462182
5.059087069718324	5.059087069718338
11.04152830238999	11.041528302389958
11.722602203578013	11.72260220357807
7.171306935823786	7.171306935823795
6.644966030217259	6.64496603021722
11.039545526332681	11.039545526332626
32.4508291895671	32.45082918956711
2.0964265302367155	2.0964265302367737
11.675389341261873	11.675389341261862
3.229645656350469	3.229645656350467
18.487981390049555	18.487981390049473
0.6106403791746505	0.6106403791746778
4.160707166661792	4.1607071666617985
14.40486810533834	14.404868105338378
5.099914502806399	5.099914502806454
14.399194320682403	14.39919432068239
4.7970639352246645	4.797063935224653
6.205342915694199	6.205342915694226
9.86598821939784	9.865988219397844
39.22652066684494	39.22652066684494
10.552249452729882	10.552249452729859
17.237498705146336	17.237498705146344
29.265359121098623	29.2653591210986
9.448663320320682	9.448663320320676
6.85941729186001	6.859417291860027
3.6980317577147312	3.6980317577147095
2.173319870529528	2.1733198705294794
33.5692819033029	33.569281903302894
10.477538423778356	10.477538423778311
5.380052597783798	5.38005259778383
26.576788016706445	26.576788016706374
17.20375827975935	17.203758279759363
10.429645450894496	10.429645450894498
16.7987835702638	16.798783570263794
11.159041347676963	11.15904134767697
6.187530902453647	6.18753090245362
5.755842655895964	5.7558426558959885
4.630110637664712	4.630110637664722
7.896612077880126	7.89661207788012
5.769264668399403	5.7692646683994155
11.899235212591888	11.89923521259188
9.388308818926998	9.388308818926948
30.286110367995907	30.28611036799603
8.30554986647639	8.305549866476388
10.049005554512085	10.049005554512162
6.6224050616976955	6.622405061697724
8.334510117212847	8.334510117212858
2.696005031201504	2.696005031201483
4.434601837250676	4.434601837250667
6.734227219212265	6.734227219212211
25.27456288770067	25.274562887700633
4.889492200307775	4.889492200307816
46.207905031750975	46.20790503175101
25.181529832915675	25.1815298329157
7.536967945006292	7.536967945006305
12.33674449921231	12.336744499212333
8.263818906448321	8.26381890644832
3.321841248047319	3.321841248047269
26.867691373722913	26.86769137372293
5.809104311591178	5.809104311591146
6.205983062203434	6.205983062203419
8.331973346065771	8.331973346065766
2.589366745778544	2.58936674577855
9.19911526590711	9.199115265907068
12.691426603792204	12.69142660379216
4.816041663131646	4.8160416631316565
9.373729288213877	9.373729288213857
7.322056550569234	7.322056550569209
6.155004116471424	6.15500411647145
6.087187509524542	6.087187509524519
15.012482438691265	15.012482438691277
13.307813563048773	13.307813563048873
8.040368651231942	8.040368651231955
11.773025077771727	11.773025077771717
10.075306401719537	10.075306401719578
11.570541162577541	11.570541162578298
7.506185782830897	7.506185782830868
32.20647837541469	32.20647837541467
24.08989279131418	24.089892791314174
2.68902828376391	2.689028283763942
34.31286212642753	34.312862126427554
5.11492821834874	5.114928218348784
9.750579105585235	9.750579105585253
11.917803280717706	11.91780328071767
9.165455131924238	9.165455131924217
31.131197139714562	31.131197139714534
17.99663413175138	17.996634131751367
16.09767927169208	16.09767927169203
4.743934476046719	4.743934476046725
15.820413897378783	15.820413897378762
14.00094078510942	14.000940785109416
20.83924977743728	20.83924977743724
7.698989881030938	7.698989881030846
12.583743923819677	12.583743923819695
8.496421032125975	8.49642103212599
5.052938534856393	5.052938534856342
11.10413241204261	11.10413241204261
5.61303784466275	5.613037844662792
7.945938760036878	7.9459387600368565
9.900940480921895	9.900940480921872
7.39343216967516	7.393432169675146
17.87822352560884	17.878223525608817
20.2219198627091	20.22191986270914
25.389391198528955	25.389391198528966
3.7057819516727415	3.7057819516727926
4.447309901552297	4.447309901552272
9.687255917302503	9.687255917302794
0.15429854021516273	0.15429854021515996
9.705661637149847	9.705661637149838
4.834607239303057	4.834607239303028
18.18198486244045	18.181984862440448
9.547235822435209	9.547235822435177
10.95738768929669	10.957387689296764
11.258016814088805	11.258016814088803
8.437361533416638	8.437361533416613
17.322207736835292	17.322207736835363
20.231906961973017	20.23190696197304
10.512973790457721	10.512973790457718
11.430725759451303	11.43072575945128
10.13678225817088	10.136782258170934
5.700521211860542	5.700521211860484
18.854218190644712	18.85421819064471
6.719368255627779	6.719368255627782
25.72098674355336	25.72098674355337
9.945939225962194	9.945939225962157
6.642315851261333	6.642315851261356
26.230875919029938	26.230875919029963
26.555378718978783	26.555378718978776
24.3157443388693	24.315744338869337
5.800318998700004	5.800318998700019
10.350653770578589	10.350653770578555
6.370559243514648	6.370559243514683
16.36199826770001	16.361998267700038
5.625078119152846	5.625078119152866
30.336608965742194	30.33660896574218
18.06217763096516	18.062177630965188
15.043686974268498	15.043686974268578
6.739646966402004	6.739646966401947
8.00394257990753	8.003942579907514
23.451967254454573	23.451967254454512
1.5246813295873145	1.5246813295873074
5.321377945422743	5.321377945422695
8.900555335140476	8.900555335140524
12.029153284295761	12.029153284295766
8.792520700235059	8.79252070023508
24.048273635022696	24.048273635022696
7.983194210620887	7.983194210620902
8.650341143188884	8.650341143188848
48.52816449943605	48.52816449943607
33.86606869110899	33.866068691109
11.752191467943037	11.75219146794302
12.973906979736057	12.97390697973604
8.630374786351044	8.630374786350995
8.68713230986431	8.687132309864326
1.0158425817979913	1.0158425817979782
11.312530574771339	11.312530574771355
6.495456816025592	6.495456816025595
11.112914615958012	11.112914615957969
3.5080362568843206	3.5080362568842953
16.99790455395214	16.997904553952118
9.82962224826772	9.829622248267754
33.51436963737545	33.51436963737546
3.699786540576386	3.6997865405763823
10.118026516904761	10.11802651690479
14.40772004514228	14.407720045142277
4.091558507318855	4.091558507318948
11.673341201263108	11.67334120126316
5.498056209309735	5.4980562093097145
15.670446693529984	15.670446693529982
4.771150871533144	4.771150871533156
15.567166880470708	15.567166880470802
11.653032013133684	11.65303201313366
34.97055746970494	34.970557469704964
20.083496912967277	20.08349691296725
7.267738972747725	7.267738972747757
18.01301115884656	18.01301115884656
12.358787894678322	12.35878789467832
23.28247174478776	23.28247174478775
14.217654819210486	14.21765481921049
