# error for solution in subspace	error for general solution
130.26786715375133	130.17561162494343
29.647202081559904	29.623298036220163
76.18024948516324	75.92111829043482
55.42377765701677	54.992077372970414
69.49103365605073	69.41870270495171
97.36173884762758	97.07169957389216
82.00560283027608	80.92747779056936
50.96059086939022	50.898322152937794
44.1259997268963	43.96572392573237
112.31940053300808	111.84144965369222
146.69943245115158	146.49854852009904
84.00246081953573	82.85448972421261
128.4522058920839	124.42080555651664
63.923616576300645	63.37968275249743
56.90725463085645	56.78036356092902
82.66860584984815	82.04300404166123
96.53846566123532	95.63796519682175
108.00649384942972	107.7420922440698
83.4173452516169	83.17329505124509
36.80189886263011	36.735415264184084
77.8301544030087	77.748220216082
87.94725502662	87.84815158805303
55.76149007847931	54.46522926269408
43.99193190174835	43.40365376385016
55.491027552505855	54.6448455093923
76.01119130723757	75.71346659462284
86.95196269394437	86.69724968913437
41.16575335312243	40.98593108145616
57.961038830531145	56.377735342577246
83.47135845881994	83.15291301313358
119.19490503045797	118.41954643765615
40.98666210833122	40.95858460251956
100.43823920617751	99.99010268720934
66.03932942878949	65.75548570479208
73.50283355535531	73.45755075475003
48.83329193717945	48.52302636387807
48.58956131891976	48.49094528641063
39.96563506985208	39.29518270019863
84.38675016175807	84.00502246983591
69.95125502298471	69.89788429505187
115.4398685557056	115.02159819981009
107.9203223165213	107.58215293694198
121.84634208470816	121.33125850849909
65.69459708178769	65.309508202606
48.88265136351199	48.84400022008664
56.256760364809594	56.134067200568495
103.23620309313856	101.71814726083183
67.83258688060005	67.42232415887827
56.722030375686565	56.46326237469136
110.63901537923066	110.41641029765063
56.24269446526716	55.555376066734176
48.37867560782242	48.29456197197886
67.63723733268185	65.66901564118761
104.18899671282651	103.96596109621582
74.590628883253	74.38150413941077
42.095620075384694	42.089237942928946
72.17178746372204	72.10368029989156
36.14529511336817	35.858141986743355
92.89205043937912	92.34889128723772
78.22793043735787	77.99016563357141
53.068091816411844	52.40763441052721
37.13712122748108	37.02836761551362
127.56200993372539	126.37509662906308
64.0263459227117	63.89352339194402
59.70828862933205	59.446836313531136
110.48563523097438	110.43096549848181
78.9747352796325	78.84229868774008
90.21919802044654	89.47507759672851
40.426777859034274	39.50184340703747
64.70700769382	64.6115844058275
74.97275202783571	74.8725821618947
38.00711648884376	37.96041167801801
51.16886006805697	50.65653589940676
55.04083818107785	54.4161494943461
60.00209954209759	59.489629176498056
101.85890480288366	99.88948716790706
65.41388395578913	64.99795122172293
85.39875584359405	84.46540864491628
84.98216027359922	82.36751616936866
90.01000869857539	87.96024603987105
40.0350810389215	39.356694024372175
69.60436994621455	68.82209786825358
51.89616013922125	50.485685289163754
53.611113693566914	53.48890274399952
52.11644590976453	52.0276430389479
76.98687682995038	76.98360339818
57.38446243521061	56.5689484645285
44.17906082487739	44.1117874329136
78.70837141464445	78.63121605575854
82.84286119615625	82.65889157912689
59.773598194640726	59.42996208279694
121.78679711193045	121.371119365656
47.20755782627857	46.846279785902375
106.79606432798909	104.15484753939865
90.69161252250879	89.7411482778434
45.062154585974746	44.953307252818284
62.74070932992063	62.60471616219386
84.54971877059647	84.03118880126841
80.46860991962602	80.29702794188648
114.29226316031713	113.21977331157102
37.98270764413823	37.81692576263639
128.77555847506608	128.04740317571645
35.838988655701556	35.35799488875509
53.37341645146896	52.79496833426168
90.60564891888494	89.77387487128186
136.5585542272611	136.19582231836415
83.84904581462396	82.74516190030594
75.27102841574776	74.85338273242508
56.00530429788521	55.194005329011055
70.54323951112717	69.79627213527147
45.71230781149953	44.97744427164015
78.41428400168277	77.96295996386836
114.9563119888671	112.66167518808844
82.16227721344956	81.97555562552216
44.0402101365587	44.02686020666208
98.44696160823987	97.9894605308365
53.96110436309686	53.71096249725042
51.53591429628714	51.128558670757776
29.105560339608406	29.03248101381096
46.35771855947422	45.899497061157206
75.95330143959313	75.94493072300865
66.0365244476414	65.93217731278843
44.471577314997255	44.01699290117235
86.64279231531329	85.49500548315355
40.41898277228721	40.406533542783144
66.35632416407503	65.82922913432398
25.457606549774315	25.444968939866776
53.50813927889892	52.88400117089217
43.958642740567065	43.830108927888524
65.66074726494448	65.62668500807209
77.24720161021347	76.73546996062363
99.65397044831813	99.4174255244295
75.9758794731773	75.07609642088362
98.20691331490532	97.15660926127192
54.0836481335746	53.9723138755929
49.74278798645841	49.692066573617396
51.114263243788166	51.08261724152027
82.7503916248954	81.6719222717999
68.2387247417794	68.18371176770862
105.12485904197288	102.87920967014419
73.07733984408301	72.62979979088075
40.057669442166436	39.95932198609917
46.46074419651819	46.45264944843129
84.61487964431468	84.56829673413687
73.84051346489122	71.57461310735935
159.5724050244284	159.5133397626959
69.24837935705806	68.96653144369856
107.69404726253568	106.92216488895839
50.65932108386377	50.493854344423966
99.86412801284196	99.50304817253075
65.9043078056909	65.89278669641223
122.37849048054143	122.08697514811541
78.02013709854737	77.75081190786574
68.30859122496354	67.54873280106409
88.95440413936032	87.98227967443366
166.15288426339555	165.5093484085452
73.98781994651743	73.81343459548359
46.67337738900392	46.52094820182398
77.73517419561472	77.62157697736824
158.64966616508053	155.31502294218535
125.37907764757826	125.34946893867988
75.34871806251442	74.95925506938738
40.342270535531526	40.31722466647441
60.99589924515062	60.825897979129195
60.559348530512615	60.41256430967286
88.41899283483049	88.2801812432393
56.717309121911306	56.40502069666056
109.36742705959743	108.8746318347398
78.55354443979886	78.52396535953795
36.272916078516836	36.09890005482371
41.8730709359435	41.74667059091123
51.914371561078	51.06151523184753
132.02090747444282	129.36821218200058
108.4984266013551	107.66965782251052
98.66255304450547	98.04269331196684
56.42452149082113	55.948991539276754
126.02749786659194	125.64967950071373
108.16260876297132	106.32053815462974
51.237569183574664	51.154153549589836
80.19525277839789	79.72413408484452
102.81740603986019	102.63954675593132
83.02893757921747	82.39341024714679
100.99161081918112	99.11866705127241
57.0231035234829	56.99228334222696
39.09892784986463	39.09107756086497
58.28446415798793	58.13130198329609
97.88281743970622	97.05095239372602
95.65020897131699	95.5266708122416
80.90073430583539	80.3696001149633
66.38112645377302	66.125667450862
99.37047647910026	96.2406542747835
44.12790549564213	43.433856258794584
70.51912677569528	70.41002120125879
77.77797446181145	77.75639933705658
101.87905868935877	101.62210308372656
108.34581244678017	108.08907447280876
54.97246630941292	54.70895696539353
61.93605429606435	61.389290985391085
72.51464847896801	72.32163932332732
50.72631507747795	50.58896323182434
79.76658389454651	79.60220380227699
52.81555343065447	52.30433949575517
86.82802677854555	86.63605722034933
162.7504851162642	160.79426467308053
62.404459897070815	62.26073811656652
50.05059549108951	49.540857167569214
76.78189258023443	76.33152768973456
80.46427047426207	80.05793164248296
78.7919239570997	78.64330781292769
96.78407255389294	96.47036362636156
72.50547286647584	72.42753454957983
52.60033229413038	51.608254920057014
79.58531751680461	79.26498900427151
52.24970704505945	52.01332554493617
65.79713960720193	65.1740853230103
56.266815606254866	54.97235616452425
128.7209034655935	128.48082605262857
128.3030445330673	127.0451625320764
111.55269067659646	109.89365240228493
108.89831561365179	108.59055137492692
91.3803635505995	90.65530736561178
70.39988674601705	70.39068498765641
108.64407872753047	106.58673577751792
128.0323195968164	127.97495729295316
87.1693064263977	85.45284513017808
83.86450897681215	83.57410347364964
64.03080700443806	63.84813684822226
61.629020983454154	61.10541018012177
47.86454612625844	47.73067833587995
41.7309235686315	41.32781452652088
85.00383201431237	84.19616845924547
58.25935709389784	56.451349630396024
52.473929875499934	51.63226024386399
64.44016007017738	63.94651715714384
99.9945917310252	99.5623590185596
95.80605383672848	95.384262152242
66.25444571726557	66.22913926043078
96.26382779699051	93.17451500137052
73.25912483392327	72.6171787758734
83.34667735581509	82.67633058063171
35.80683565555155	35.695375052625174
58.091995034820506	57.751465395427175
89.5887734762141	89.17281180612241
60.15641075940639	59.66574620402687
53.6687130631109	52.50027426081515
73.29004166766957	72.75241292274569
62.11329613422976	62.093666829311694
68.98324684974295	68.70625653508866
99.31811561110361	96.19417439422242
91.7879683996606	90.17742388674598
60.17301077230861	59.10922975569696
78.20261546108256	78.0388571549731
90.04399480430807	88.93513809586919
67.13622644802837	67.06225487184125
107.48507000394055	106.70991859513563
52.64310431583978	52.36105221619239
66.79603064293038	66.4003101381437
37.07833064661542	37.055875227217584
45.83991509403659	45.71235601748938
101.13715385792341	100.43611101838333
83.86826050308893	82.69983695517621
53.831259184901135	53.8096147768757
52.16985458853617	51.86839491668316
95.21070797667974	94.10240491937951
110.4865919219959	110.1327070691725
95.66340877206017	94.58129435980761
40.2584877422294	39.78173138404216
52.951389447300535	52.633018845204596
84.8468788369375	84.74189772433667
76.05718621115747	75.88487623195931
94.248667872018	93.55922643453795
108.67307983215983	108.57030572224139
47.38202247802095	47.03817510029697
78.61503527983433	78.29836775235799
59.36289333055863	58.95919514871966
95.81126598974699	95.27424460127355
46.14296928536378	45.988578320770685
127.57135433459122	127.00987997694308
61.862971870838436	60.59217769351171
66.32931777334448	66.12235559751485
60.930185237161226	60.56719016221664
69.28136914830698	69.22659155656201
73.51025985783866	73.42387355079856
74.61988804641973	74.22466620876779
86.32142055695722	85.02794689781003
92.68010999646057	90.28694472469579
78.94446457811404	78.9417149872786
29.664972254601064	29.474112366645574
96.81706755519143	95.87699015869396
29.437893154290176	29.07828053776701
84.74401125387402	84.13731392393129
51.24446537220804	51.22856728533476
117.7511736360556	117.71988838880313
69.18753155876439	68.91679592014881
29.4717908978977	29.448667158724845
81.24745670310818	80.84534549097566
55.71174448546692	55.68677154755444
84.15456294723315	83.36507957703549
68.79921797462629	67.59151256412477
62.61875561935676	61.967091463131446
110.52641092096151	110.06022114023348
98.31576867868614	98.25771702220362
45.312018812802755	45.266232685460196
57.3473854389862	57.33908966023991
69.46122521220377	68.67508860954456
36.246284834306486	36.0340821286699
125.55331985859522	125.47718063889077
126.960558944045	126.66351230839506
66.06603666887739	66.02575148608827
134.12168858485288	133.4492995782597
128.1203329005379	125.56847517664217
65.06539129871501	64.8796045772617
44.006030823805446	43.98031885984896
123.68029654798553	122.25244901540731
81.96043981241282	81.02167362569308
71.04939100229392	70.73379547923905
124.69602826667816	124.297086755404
180.07475918513987	178.47603136988778
93.7817077069593	92.22827754207917
44.61883649976246	44.573114050910604
43.13017792455905	43.03751334542233
104.16601338375224	103.97315436220096
99.602811122644	98.84063828544025
92.4024426322182	92.12561292713761
113.21801545987898	112.83149450900909
50.3263641393055	50.007348998640346
92.96386765329929	92.58615897253642
80.7517577679848	79.42557351653896
95.4398980749347	95.42042160534938
104.61596455651815	104.26980160024272
122.33552971796276	117.9388879023642
69.5617743057051	68.54022146607046
90.89774900110336	90.76249351654045
105.11601501464098	105.06460906516557
57.075879376085574	56.44765610007848
81.00904060700445	80.82361857500577
75.67122417942099	72.70227142997994
114.51028191073503	113.32765326550522
62.23857435892731	61.39404636948408
96.16078953751676	95.83991677274496
111.21417913391791	111.1440863851909
123.67475409958388	123.65737483247624
30.35530132832625	30.236925824067978
62.38829924747312	61.97153771781454
76.41830486544038	76.2126921108926
75.52078821238447	75.48762662595249
64.97067225574742	64.86146015113097
43.56296612878397	43.36900155234284
56.725117451753235	56.30756042448059
88.44263624727412	88.37551925289334
45.78676802844407	45.713437744926594
48.75953977561145	48.06797989682517
129.63809068969658	128.6925012196008
52.41121548982408	52.13854038829231
56.29143597811921	55.80109273364368
41.178810908606	41.13045299049318
82.57751621796208	82.45298374850634
67.63859635979522	67.52073654759178
114.98394073874812	114.21158456061886
80.887133094212	80.13716534934291
98.7073300905296	98.58496410868638
94.13433445853802	94.03893308187708
99.98319702402115	99.81686728337361
35.54372498655286	35.366246476141654
59.542297877847446	59.39951010554525
50.99904942404264	50.675590104918
57.68404835052913	57.60554263068789
54.85735066395663	54.763510036706265
36.506515872059445	36.13375046204446
74.54209806152895	73.84722630032618
96.27480109624871	95.8881624728588
56.105127672066835	55.288011747803075
55.18941467634578	55.11456670038627
42.265905865034874	42.20803348653831
87.90904040234096	87.86433545058968
95.18410190912836	94.31848902281456
78.10451754862056	78.04620262892166
95.01279526925241	94.13346107410977
50.26290321087859	49.79486218520022
85.30649718812828	84.35800664588263
82.73161049982541	81.59567648014713
69.70114701905479	69.20220865443208
64.98914564355117	64.80736254629045
34.80679805045207	34.18530401486977
85.14522581489902	84.38827037204342
67.16570802673894	67.10610453461129
41.01538531533692	39.545881322497515
91.40253248811973	91.28728826157452
140.0892209510897	139.13791580168242
43.672876446001354	43.52961527072737
65.4263383496278	63.94158659506675
102.76969316342216	102.15877173501673
64.27024976893233	63.69945375162967
37.86762887769164	37.444142634502995
76.23039579816951	76.12013545726337
115.43248174842012	115.0400971151486
100.20992667696429	97.47451468545745
102.96484657695929	102.42783630602177
49.977322799591875	49.77677719566676
63.852537323492946	63.58375507635797
88.91219676354916	85.91031688117113
53.306826663194975	53.28857471488648
114.32192599456855	113.5171511379439
50.41116505837178	50.05911275764303
103.02641277603101	102.68886430188694
96.43730211960064	96.20052504997128
92.87976868646253	92.45057815075981
103.98282804113481	103.89845522334247
60.25187404582784	60.06105185929531
77.48773713486322	76.64510707506629
77.33660803468219	76.28008063624107
84.04063665714656	83.75834049306256
38.43800784501188	38.30985161475435
57.301274395451195	56.83271553514648
66.60132865303795	66.57383299432269
60.55476436820704	60.390004278577614
49.01799350259549	48.97047473106798
56.64797907647711	56.46094402304966
70.30931260191139	69.86453627865868
52.38724350063344	51.74739504739065
49.165081823536845	48.69513881734262
55.828746890207974	55.72823027424996
79.07473610943512	77.98043530050813
83.63514467451915	82.67513845959515
49.64931025470397	48.86477727009262
69.67382407861741	69.60575828479266
52.50413089328759	51.873337430653706
67.15090865459378	67.06166058830657
65.46119781682845	64.18533859284942
134.3204583759982	134.30770418571797
31.245364659694157	30.745844972353694
88.43610784052265	87.32811729514479
49.344434123659745	49.19987495188903
41.59715934834983	41.56639448085966
188.2484867284919	187.8549527267239
50.81298603514489	50.56964059954642
65.91888634367578	65.86296596149855
54.15087020069568	53.84915442327243
49.56200444922495	49.521069044367515
121.72624330082564	121.2191141903178
120.80842908242477	120.78325408799266
65.89344353148917	65.77846091401722
39.17776245898614	39.17045043110932
44.383915292174045	42.61890861310239
98.93429306062262	98.74919465211588
73.62235868390519	73.41161509590589
53.664444945173614	52.98610943128769
75.94628671825302	74.99272635771283
74.34310893392563	74.29242682994312
72.81754706448557	72.64368523422014
85.94138621333295	85.5211761098884
96.3705520328604	94.22011150782845
98.60587467083657	96.96969189836787
48.882540818217734	48.77071199341635
50.77688792344881	50.7398487464632
90.83683751729487	90.44452929448381
116.39184386713433	115.78593357677904
76.52518510503681	76.3163693802981
88.64222040230067	88.38007580620055
147.95729172766707	146.82332276226316
72.90594354907819	71.53676140624621
89.60090279572063	89.44475712284267
82.82328660248331	82.09423001878717
52.88857237059949	52.83760275266505
78.39915205683592	77.96929669888104
76.68158005236391	76.49068982391249
66.70640710684711	66.50313886376497
59.10835236871119	59.03083466635783
91.43176450205242	89.68631547093761
76.07474826518408	74.16222617633707
87.44809639922495	86.39599976222712
68.03539593400345	67.72373361068209
52.21418592389212	52.06946436007859
28.84929352620562	28.548284465171783
83.32885832887328	83.31575797923423
55.72456274892606	55.37020038974412
79.4453740468306	79.35485813230443
94.15581064473115	91.91021059422697
88.22598950207274	88.11065350804999
82.28724958219102	81.40212550239396
88.36813875534916	87.72504482024817
124.6766557774271	123.8153827019839
70.04271336312226	69.69115320974086
94.04409439149995	93.04519090432824
71.8482465988111	71.69099733712993
107.964795264719	107.81883116993143
41.86755950037273	41.754003137516044
59.657790346725484	59.277447062775984
100.01081461529084	98.5296179164604
65.89111255058504	65.68240498885214
47.329824219313316	47.30590511038807
62.60713169596763	62.330332170378966
58.01770982084669	57.92301704299391
57.094257001818626	57.02400727948006
47.127725674146724	47.0545656386665
66.35880593228387	64.68990085692226
67.77069292469601	67.46672348792266
70.53217274977133	69.21211566422599
86.4697117626031	86.39737012882415
53.432288000082515	53.185359424023304
76.97270837372191	76.19202685221046
152.0333092498486	151.7401712438106
51.48597887627238	51.47490398856793
71.4530245677462	71.0319486498044
111.77906365861976	111.16349581704989
53.036222796410414	52.75390501299053
152.1793332423896	152.17928194525746
65.93724012101123	65.68929869591516
90.528985229012	87.54717339734475
96.64877378871964	96.46381499540082
64.77061221008279	64.71895012243097
60.6133914952656	60.356097768369864
58.69654442136724	57.49205639406628
43.26864388573025	42.90945038947672
67.33287947663976	66.57805258826136
68.55205180698394	67.73167182502543
68.02311402534865	66.44016940156214
53.282191474767096	53.277330585045306
75.68944565625907	75.5576752934245
109.31458399316385	109.27031897335051
72.00287316250667	70.00303035358247
62.19211338987137	62.109566502417245
53.13231013699719	52.81507693849743
38.05347544358458	37.680363646941395
48.06824105188168	48.0120719055277
73.44843933146903	72.74178994273899
116.37024639819485	115.6807392227697
82.12153061452088	82.0101202020924
91.49402167440218	90.90076866034204
60.18473940929032	60.158390462049375
54.383263395356614	53.24153753686596
61.91105625692739	61.88980216536185
108.0837055199333	108.05206513431855
76.83800892457543	75.928215183929
72.6265754600473	72.29748986914689
126.2903873596062	126.16091871703772
158.19280306437165	156.8581723033956
96.92606467844011	96.09024308503093
86.7263559332315	85.0152841178218
82.43179197548768	82.04529041350429
61.81667555082684	61.20158935050762
50.81453967780432	50.16011373850046
70.83370637159655	70.44174392273385
104.52018944427789	104.31302025461277
155.1329287685039	154.70640880029245
94.57892641103291	93.11286359966392
87.76346798810007	87.56157654401139
69.96323981574744	69.69057389188893
36.73617296620418	36.200271283210064
51.71829067681184	51.59245736456502
67.12219539460425	66.9924965495894
96.39816788665887	96.30517376112664
132.17379623931228	132.03678681712103
102.77969852052782	102.29708845827314
68.66312407481084	66.91565810934183
80.89709710423854	80.56266358750385
72.326011999771	71.93968254111526
102.93111021861144	102.85594560647806
83.89528220224742	83.8691855947489
85.19077032697174	84.76404104050913
49.30660938858459	49.24090793975307
90.80502850914193	90.47808504041227
70.11228619342846	69.41984288836107
53.7444594817662	53.68360484983714
62.87144732403199	62.67287625418216
41.92391131094243	41.668766656761655
53.318603263609596	53.126682286846446
78.45657248028088	78.31529428135785
45.489337302720514	45.15474935050335
54.12568578549593	53.38703049044844
66.08833915184496	66.08687714842831
74.16072334124325	73.3962557847655
65.6046926160867	65.49840396312824
126.40325233780281	125.76271772383842
76.58528373524956	76.39372746296932
77.00153701188049	76.11935816795203
94.18507613331425	92.72357067589557
28.524381390462256	28.49430368030791
101.27987841577749	100.80534945782675
60.95394305981274	60.63642846736333
67.42593389164203	67.26437178433395
36.6670619172885	36.0576998068766
64.02915206027062	64.02056527059034
70.83703109067406	70.66351589573357
94.83514789518543	92.58439862136609
73.1130538726024	73.04386780939697
56.69762631221361	56.329982133335974
67.34919884856083	66.98352832585032
81.42699495934802	81.4032126956683
76.74172753837843	76.62255502274529
81.68714488774835	80.95692323503975
102.55826488680384	101.3512065816521
102.25094609226917	100.62924377255932
91.37843696940475	91.32385138013768
105.43394448243886	105.02870326183559
67.62032308098755	67.58807524292652
103.23951259888487	103.01481397741406
98.98215189434715	98.23229759488149
85.60549233402304	85.19552956704975
60.20407770814473	59.81977552320121
102.9130842448355	102.88290722117955
67.30996715884432	67.28488299890876
56.4551659007428	56.271203667927026
33.38638760167552	33.302102903205665
65.61638492037756	65.30733351508756
102.62060851445642	102.1202020957583
41.08654968051126	40.63212376062599
54.15299194372281	53.755867555574845
71.65144553479331	71.36399356615155
119.61187085887309	119.13498552368742
74.97153351369417	74.36238641181677
79.83870857553639	78.239889114884
61.99955964368422	61.331595833425375
41.24219305015958	41.1361776182793
136.12590868014397	135.82009597751008
61.08856037634413	60.980654229911515
81.16637733973766	80.88538426959923
59.24521958009257	59.11618733213543
60.05176821948872	59.042827216652135
59.44674479201897	59.09968758384369
48.58854779143682	48.09808633123306
37.31285292804047	37.188885475158386
128.493815257875	128.111311391904
66.03945641604358	65.99856124660438
76.44788193728068	76.28048168410425
42.73357227995787	42.662389333478984
32.233948989979524	32.10689207776017
63.57913988971643	63.13563726063792
25.456904250005792	25.39870734245425
42.24442859096033	41.86179786039908
48.0330923090902	47.17946115868854
51.45530362621378	50.80151980452303
42.09274862511173	41.58203371205634
47.83230000138959	47.661068645275044
32.46065054848933	32.401706278843044
49.291272967103765	49.1484329730186
72.93762141312563	72.54019125349251
57.69209510660128	57.32486545520945
47.67552084984445	47.621470913525705
117.38625576304774	115.79677916132253
67.23150927571476	66.7313204110359
131.32783371390337	131.19583940602732
45.55271113489427	45.518748169118794
108.13431875821334	108.10726455264866
79.86231305499531	79.7688983503303
84.49062467195905	83.86561027421678
169.56512704601474	168.36275285442193
36.697833379822086	36.37861570964834
142.7049042331461	142.22090440911307
87.61612811082506	87.59922380422246
47.274549609527426	46.86419415590776
123.72770707490515	122.44514978811995
156.62635620570651	153.23932148636928
53.16304780773677	52.58586749806712
74.28420526462325	74.05418224495344
92.59195561007519	92.42131816417921
