# error for solution in subspace	error for general solution
67.44408249860736	67.04439489990236
58.80690234583848	58.51555776712761
96.94434315272777	96.85225945607424
99.61688239261007	97.8756444911031
38.46546147006197	38.409318564573724
77.8070525565029	77.14808661895383
66.53731065522622	65.91940471810213
50.06323182702563	49.49527674035406
105.64148567278392	104.76556486781702
99.30820048364922	99.10976341741457
59.582358450160434	59.07536505654148
73.67024719309487	73.30153916429515
106.02505236642703	105.25554680735571
42.88384111567411	42.789287474580625
143.61763079387498	143.36772270871705
79.15078423535856	79.01043905159854
85.80439235564305	84.41247225132771
86.981708262538	86.49828439281211
64.3522460579841	64.07547869526732
48.433883102728856	48.42877736861298
88.86077370482244	88.0632406779613
52.29815817763215	51.79343803279992
57.58778015637671	57.29137265129958
74.48358646163538	74.08624281072257
71.78720066680451	71.37778529184764
101.4283390269392	100.46133259292917
60.37259436551466	60.09950205984278
119.25882169333644	118.16295218127811
51.15281597423674	50.937765707254535
81.2950154108077	79.830495891963
58.48856053490215	58.12746755279816
58.90424563347883	58.79089836096391
59.35486976675884	58.925112850801824
50.97871646346078	50.71739963166844
81.82902247220584	81.42730473297605
132.35482934751144	131.36880424441145
111.10527763814558	110.08492846130335
55.075720724932744	54.71683289572043
58.769772922194335	57.877557211969105
64.79868160242344	63.809949812286696
55.57417123794206	55.179807447607296
50.253299410144585	50.044514476454474
71.90151426830774	71.88775792401294
54.44257884477212	53.20234883693494
149.60293205602312	148.2873547751929
66.68899003440826	66.08266882017654
70.38343821342976	69.31917109999596
75.72595694501194	75.38638131132119
103.50276922338246	102.24042801462109
71.37828517703046	71.00031265990695
80.20944667288074	78.49421090249675
75.27971276119597	74.4355863976131
87.9271361942777	87.23084780119733
54.31048855501545	54.14406874309868
33.459728405080114	33.20342049411858
35.87198219687293	35.57261932043145
114.25535190113361	113.73747345555944
98.83959580276394	98.34800782276537
50.2768028058752	50.11309721322151
84.85477773268016	83.60366539096411
78.33288479498076	78.2279057464001
78.43139329807781	77.71233997632446
73.59644578130408	73.22849907752271
112.08882097499159	111.07747446802556
86.96438204970025	86.55145795274636
121.73176870502778	121.38475566786497
65.77809673987379	65.66670469560465
64.2281479130538	63.93571550597329
96.84318539290676	95.28504438500397
105.38089972410701	105.29950746934894
50.76382282154137	49.89972893043414
84.04773933513424	83.50263173747052
96.98574093027601	96.80488278306304
69.92395324680868	69.69200558959702
87.97914742883692	87.33014368982636
125.49674653544449	123.11591286715661
75.83374206538308	75.65296628022992
135.16588046002127	134.9256350117744
82.78249248018732	82.33745408741224
51.221507562694924	50.716455458723495
72.01292782371257	71.63578246863754
86.3706646602921	85.81436718567147
92.51194928635009	91.33636262481015
74.20337400786114	73.49351090981355
84.23193644325798	83.62459590611891
114.01023540540767	113.25201089492545
46.5513816787052	46.320882763733096
63.08766394330489	62.55716081166966
83.33809709957956	82.85836836211402
99.96182206816393	98.93240530543811
54.460700941621354	54.23442883901708
58.974434605869966	58.76941619266405
109.81463584259839	107.74479719248261
73.78908532107842	73.25250700277373
63.09144592071689	62.628681826788494
61.812737910582285	61.427597098721066
108.27367045134109	106.85243570303342
68.82909609069623	67.69802501185603
49.14165090090567	48.57061486549543
35.83806982196316	35.53857735641428
71.08934095634645	70.45721676753854
119.1032029705348	118.61022532154338
58.79735246968451	58.40396776973089
117.87181665272463	116.38475963886545
66.28279676643884	65.53991438239383
96.42352906196712	94.98943068723388
80.50151689853675	79.21571568037116
84.10022990157604	82.95417202235124
77.24668203337818	76.8668598279797
61.817027354655266	61.12094918928174
77.9887447656719	77.71118029634248
72.29493133821504	72.0308264929288
97.10665735545277	96.08372832883553
59.461618675680526	58.98727070576154
101.78218638806867	101.21671861079726
110.37322935441438	110.12787877036914
91.11850643029855	90.68554605606481
84.13878593203708	83.23282385197844
53.01544309889978	52.94381230898276
74.52956325440238	73.95963966360131
141.4446656208131	140.87176193253737
105.61339955588012	104.14679395763704
77.64093145958927	76.92906973735032
84.95135369047556	84.48312298080272
69.70805395627816	69.68757324288234
38.60281957601377	37.66300882376053
64.43493183119783	64.31545890352004
56.306962075591834	55.72118059745491
68.63222684472012	67.86491223532464
130.08764260877211	129.0755817337259
64.10838874849061	63.29696886262097
119.76707245434868	118.67583295579026
91.22922867646015	90.73992308652694
71.11364373739816	69.53494503599818
132.85082415587445	131.9450520214917
78.25481462256933	77.95340321776897
88.79919096552192	88.35323414861571
46.08464120108172	46.04834861080566
49.05397522735713	48.11186733875102
75.82939233998384	75.60829143146884
64.78159031176325	64.0793968774231
67.20696655188245	66.3270282967
102.05130221156142	99.32665840570164
85.58563232401595	84.90480234786799
50.557835608545616	50.18812178051971
52.39888285912516	52.23183890106905
79.66900748872966	79.3849629312615
73.08612853332444	72.23972722074821
128.58677633588925	127.97972661339035
91.18399961134183	89.01842529045629
105.89233983659534	105.14380834547781
74.11815770426858	73.50558877992022
90.89136097933361	90.74812929816561
50.740010782946506	50.62318259209562
72.53609989648334	71.90721009643217
109.0917016318374	108.79974917812514
89.35516767261625	88.95205224442337
71.58201586074175	71.16397602849008
106.2648856582795	105.59395409937183
146.53785366267496	145.66997312526863
57.9540357199889	57.840972095328915
78.48228963865897	77.19088864298294
64.13699266913639	63.430648689596666
90.32196381929398	88.19331432511768
80.62606781534662	79.54103774657649
96.23416482520736	95.80699825655527
91.18407478780391	90.34337710297085
66.05054728180481	64.95489268542936
69.87630857501814	69.57181280880674
76.54909624699472	75.62616054459293
61.704900810593784	61.37188338945039
100.6504527545751	100.03700480790229
57.069337201271736	56.75651991461326
67.38586020281747	66.80919077370129
54.82980854662652	54.667070158903805
62.57736156473668	62.23677718982236
120.70561295868107	120.55995816230292
135.60424281571963	134.80292053858273
83.13080790516639	82.12443737983276
103.2413263725965	102.90522453725289
51.826158372526955	50.833162475547546
44.78383499919118	44.6156532219016
95.2265793513132	92.7633134531464
100.64811811265628	99.63359087027585
66.33145751825668	65.58197470234808
97.4465468597544	96.5232095584727
78.70158323372993	77.3955811661248
50.914367109661086	50.59446872289915
66.08874393618683	65.64693719680062
78.42387604246802	78.3733711264213
44.9339919037423	44.519124406041115
62.292688812558445	61.833371589351934
82.74719371253293	81.69813497604022
101.24497906115072	101.0064383461683
75.30209103028572	74.99923067011032
81.223809827781	81.10140629146768
56.49074145378256	56.06869171020846
75.95931102508015	75.80705988365132
110.2023866017715	109.85574918307675
74.17534209896148	73.92291708264085
74.33771227981347	73.61853052812329
60.0100600036211	59.83914727621617
92.96253933658738	92.2562490114053
52.04669308714126	51.13465168442095
66.18451790671745	65.68887735500682
105.81103712372204	104.97741971194955
60.792049095862346	60.440305824974395
69.83461447583355	69.53038257116384
110.12388414429218	108.22102202448654
86.43492003033491	86.16155040194641
53.88954222042529	53.41238587649202
147.45430994467745	147.3981936071441
60.717143502271504	60.298740015611365
60.394432719351585	60.22351066420747
77.6700299346422	76.46477375254055
83.3072238848908	82.32347151515809
100.32744719665003	99.3402471497426
77.27404247532544	76.94348543049084
92.17494069883658	91.9385268600756
59.249932721627744	59.14450264495569
83.25155094212079	82.80456308800835
93.92922004139541	93.60089259839253
68.11370215241597	67.58169935996615
116.13812186740107	114.85286324924309
140.9663937725293	139.54389139233896
79.24250763607468	78.93054036911934
54.07879045079688	53.624823042585234
42.845858844053986	42.530129331773715
97.72661822123541	96.5713977227219
71.4769187893728	69.83947052546007
96.85816319362551	96.31805948089875
75.71875806954382	75.51778826283729
101.97431022721433	100.95711207821705
78.34168412426594	78.09878938786683
124.36473019234643	123.41920640068263
63.156832574246735	62.71405405516708
30.32057477737807	30.012205705914845
63.49197118561528	62.30487946129675
97.96821198916858	96.90389594664492
65.43905393081283	64.54839787108952
66.99415991531497	66.01317600320077
60.64553903010077	60.33885959650098
117.40240395666243	116.75280723423944
121.34042508677635	120.64388854477588
137.48850480683643	136.16003599402782
87.3593428648571	86.33953931960082
49.944363101886914	49.55331259840405
75.09036812399567	74.84942694617745
53.50643438610529	53.36316989004192
92.44854413609994	92.22478309365717
62.74038207855918	62.312098502682495
99.44634810292813	98.99128046935247
106.59942044397076	106.5535942945538
47.035076836213975	46.70596781566245
65.17794078976662	64.59234418396242
100.9129114909982	100.56168594205157
126.81568850740418	126.47933803393573
42.18261581434675	41.417425108912724
81.09215825208207	80.41538604954562
112.38837333345677	111.48311884544198
66.38017176139273	65.06612324735528
26.598579376800203	26.566654070514264
80.56030835730321	79.95331189960619
79.28621826566885	78.75908793969533
79.43697897030006	78.1117613813729
125.30555510050067	124.18240212026053
70.05758645587323	69.8758083812525
60.61340624302877	60.267319649180884
60.26584563958356	59.51840704056429
101.7554150315421	101.1477684091181
76.16809176171846	75.50528558422636
86.74947490325563	86.34241626225366
149.34271506730244	146.9378641652198
66.57977798302282	65.99527441107061
93.16240835102386	92.25149918482612
65.83684765923783	65.32096299356483
47.58543310937747	47.22966775667665
94.90921049134641	93.61082190003772
74.88952823933542	74.42328794238635
53.828920677605126	53.34751515341026
121.66323639406663	120.31572687741027
107.03385174467984	106.5805419011765
61.74088165720948	61.54069726235765
100.76775857776357	100.25711553919683
60.64661784716854	60.297589028869965
47.90630343719352	47.764160729642136
105.91542369966423	105.18435790916203
42.61789403587331	42.53620349814379
81.63696331096914	80.69510122244566
91.01237940195247	90.45237638192057
61.46747283721779	61.43139236990795
50.2724763252569	50.19736549883888
71.45007376620602	70.71997412395139
44.34022119697771	44.2558409799699
123.40513053872863	122.76029545737072
76.5073965875024	76.1975122825416
50.00569555122689	49.903132540564485
48.315060344975535	47.49230175845153
83.9862099475541	83.40628726339659
99.41733824919349	98.20466464084353
90.22848845462	90.0782370272235
117.18655409802257	116.44571662707659
97.31426720783028	96.66704532344231
172.49233273893807	171.7595924286192
117.34060277543588	116.97752237168126
60.58198914988714	60.26644403820427
51.82853341953184	51.48823775383996
74.12062827222354	72.56735963043282
51.212747327281505	50.82879886006791
96.68695819557755	95.15518845466316
110.73795558548095	110.20337077992413
77.20841884494669	76.9342012148049
129.18167030749726	127.99159907400858
76.53340814300297	76.077373695331
76.28355771459947	75.34666424345997
45.28252812486481	44.63893133921074
132.88513341253298	131.9953911137533
53.5965622575653	53.26166400779472
98.00194526471944	95.72567993715097
98.0762814944613	97.87867420772385
89.94329891667684	89.58349075812482
79.62521626205921	78.99321930224276
114.29430624939714	113.3850613011853
88.43553842795603	87.88831158690063
71.47964285893997	70.68062174000849
62.93991325204343	62.302213645213605
94.84649735109758	94.559683429464
78.02778559527368	76.93684737025251
120.59875865726043	120.02986422779772
84.5292057608702	83.59288970139191
40.82024913548757	40.664144741638296
86.75581965902707	86.42166269235689
67.62740713713711	66.6386322192151
78.69663371865313	78.23396160817244
99.19415929430346	96.64537109896033
118.17421888712289	116.32014419961222
44.12014681915137	42.82907596979848
81.5383515975192	81.08423739781149
51.06981349239118	50.81403779217945
44.18283233070313	44.034960986060646
116.00286543080884	115.50689667503819
58.24460165607203	57.422849219084554
56.55602488154434	56.42796511966582
123.77679858061613	123.67692939551944
90.44289552016468	90.12071337238169
97.42740325914593	97.13532285290582
66.55752930279685	65.9825938119263
75.15468958242137	74.81370310308634
102.10762773262499	100.35070392355064
108.65065156669755	107.7169973131396
68.39996384169544	67.52575090204145
110.8383765568155	110.6158341838821
99.52828521336609	98.73895532082197
91.09608674159347	90.56451457773484
58.438671259101845	58.20859137364999
66.00889818743752	65.9247080148257
107.60276092018965	107.21915065874985
89.23163547059256	88.15306795888347
88.27193375910907	87.78266596404839
66.38382050239706	65.27950198038941
70.38796624052104	69.7849171226964
60.926423592784566	60.39937124962002
57.43242196646304	56.46796680287063
73.69636326257978	72.87983517067349
88.04335832723041	87.38732254576848
42.68459047488675	42.45891782613151
88.69953669557846	87.0089893044997
126.55290154736484	125.31688478386725
33.59018691692952	33.31067021333989
53.44655533361566	53.01647221473893
104.26937853450995	103.18987678946712
57.89118866777168	57.76843806871183
84.81073860082743	84.69951982302396
82.25338192036818	82.08986605313585
133.91432609580073	131.46611190647585
124.16863981568262	123.06298964642696
84.69010340061449	83.67060437292557
89.63344534352986	88.25586380213412
77.15003542928609	76.40169013088872
66.97251063902034	66.45150470355297
50.04704238518187	49.09302897440418
60.24935466642818	60.089592417782484
84.37785916285215	82.78752260282563
52.3747612746638	52.278793499242745
93.11267973418786	93.02599884255473
75.33584613189532	74.57824560925427
91.91569490273156	91.04063957300626
105.09142857565223	104.05515117903278
82.53940125135217	81.32514438038719
69.61645513585496	69.05893605934796
82.72764005126477	82.03905406046195
108.47352032278648	105.4134415573651
56.52859901331333	55.613840642561584
58.47725562885481	57.874551838692376
61.66798235062397	60.71151670338913
85.55037999241597	85.49687300488729
114.7607271930861	113.66884290230428
55.54040161175892	55.17576666756713
110.35753987842928	108.25381934573294
113.55759952410945	111.28624771945924
79.89899599058387	79.32151545092574
105.44623630469738	104.25903015452558
69.53198680063396	69.07884055360009
88.98715316531843	88.69768525299666
71.81840058130655	70.7809586243271
73.07415416859352	72.91579862176575
112.17400289196071	111.80347208905934
80.06007100543171	79.4138852166425
79.40339812797224	78.52259357084183
63.94143319827126	63.67911441135461
65.44932175324372	65.28803113219732
70.9582784571706	70.7059819550959
46.322798935369306	46.2591932727336
101.16045774219569	99.6102963130811
63.98820743021096	63.825987077907456
73.5977416005637	73.16824763519443
87.48953785142372	86.5443797138386
97.48620541231895	96.55757506795231
95.72803875870476	94.72976046522544
65.72438705158149	65.10248425115249
62.658755115257044	62.25658277145145
59.080893159657776	58.28676867866583
89.43223845553045	89.04611630510351
132.7580750796459	132.0913842095701
45.440790994933046	45.22868788154346
57.86305905911191	57.61825447313992
103.17266802556735	102.66944278177667
43.91419210657722	43.72275424967456
99.87697452545144	98.9787111230983
62.95148653097019	62.64982288449319
79.85236423860425	79.2506350387965
108.56308166942684	106.37890091090921
105.29309613498476	104.58511369715224
40.143708527978916	39.84431891618152
83.48766632544186	82.33465324865638
81.92639176707088	81.40169886165447
57.29857330500834	56.98883250991258
62.44284134613534	61.74568432588715
65.03131849693972	64.4379688295321
49.06764330476201	48.516601406871665
67.28988313809911	66.61829599686011
47.73653453421508	47.30395096062563
61.62356445366745	61.479292429794356
81.6276327485309	80.66410293563763
110.48684981044605	110.24529887732386
54.76764271191572	54.277944066883286
95.24714456300029	95.02742442971012
90.455986610058	89.89692130674086
85.14780577979958	83.76248425831479
93.63396477707731	93.43974627539566
92.37897673782886	91.9121281240434
42.23399088414475	42.081429189283064
111.8470388004656	111.064603425632
102.0112403834566	101.91334151290272
48.21427845527877	47.77345292127482
68.08540840049459	67.41857258937395
70.98356608051094	70.92880368451259
111.28779411015952	110.13863125175227
96.3964585056182	95.92688875679322
75.616703107884	75.16580502050748
54.656005072304204	53.89234614972155
72.84978652272453	71.12440617660253
73.3979418830242	72.50627010897831
71.04474937118947	70.63242321764578
78.20968107057871	76.66025978374138
119.4995201032509	119.03316284239479
120.541844647605	120.52992926456903
85.00720615820943	83.64862645140575
101.51292900949419	99.95157267309847
106.08142065055245	105.90317955686615
76.30978039839104	75.9624238120065
65.1962066513213	64.44088404422112
64.85668430384428	64.25536531303186
79.38012509239643	78.62993819847775
81.86560548685522	80.67456972572812
102.09401572818926	101.29576703955854
45.628366202324976	45.20497918586619
139.38314775546357	137.402140700646
59.728605869304715	59.51493326504298
92.07566750877854	91.79697466996531
64.86313125555718	63.47966953064471
94.15626886971042	91.99092051255572
84.73408518640176	84.21450048981151
89.09232823093667	88.71471218926827
87.02974516616891	85.43913707411701
107.43477783516452	106.74080439631635
110.67315518344614	108.78379973634163
83.69091107895412	83.38700837287406
83.70441537517864	82.85402893715336
76.69527423124589	76.5047596463538
109.81335501410207	109.7551290570571
67.48067013635654	66.35846962959478
36.79556195142785	36.4660328460854
91.91042463425133	91.76478817804727
102.25723625649957	101.21190256486673
61.69950334316481	60.58094314983011
93.61280184131296	93.17404644701286
131.88890662990966	129.55354469300778
64.5711179043343	63.938648168393755
133.6489305164655	132.79026842088564
133.4859532533072	132.21382742738592
62.56550353632233	61.83903155762164
56.1798201619035	56.11840520623763
93.76295779412177	93.484443047985
39.32954115867141	39.164338979017224
80.84856443903348	80.23311423122244
95.10969101126751	94.3226191837909
71.32894334339288	69.72194360338644
96.94679462536457	96.31186418759255
145.5403146953857	144.771376499348
79.04602963823687	78.35429326734923
77.43703733890308	77.37094744248684
175.0350285423603	174.38815459449162
76.77990054266736	76.43300038856762
77.97656122290681	76.74367958942341
57.06202074631097	56.79656676428218
67.0226486085161	66.72558362058494
74.27537671397525	73.79641532842008
131.94216767857708	130.65860227756465
80.65053811655336	79.62174324609327
75.49374010541766	75.24134455442827
92.98861517853805	91.95094338768749
103.40794804931402	103.01821426717382
84.86802501077865	83.22075326926047
55.13778157759993	54.79565571594548
81.30323641388274	79.29489257608923
67.53503114761514	67.38886266257916
55.75167533825121	55.65889242419374
59.63782500173179	59.5047321539517
59.73332631423329	59.48821644598308
54.08831283703957	53.997144316471726
72.51785326627437	71.57842259888575
55.47541630568643	55.11182997237793
29.796649609597914	29.5944405688799
60.536845882855125	59.803352645888154
143.6524915768487	143.00344164323405
93.51848593937987	93.04972838788638
94.66940721003157	94.22713004997662
90.70871597653917	90.05773830074132
55.36138744371474	55.1545272874516
61.02001822422551	60.772554359508554
81.39825752170555	81.02193987977654
120.66555487479624	120.33654578559718
69.73946183015886	69.4332539701686
126.80145373791804	126.06766770454459
93.93112422300942	93.74585319604861
120.79647117237934	118.51238371337477
109.94236554593093	108.75552435527628
117.84320028349663	117.5990316956364
79.30202079129621	78.39823847274772
51.78102789636922	51.6103232178209
33.327004520052114	33.280126898598056
107.01010208558611	105.22962078061022
48.84761907971693	48.339281603705174
134.9351909668749	133.53811444464986
117.71071904463787	116.49744039077467
69.5126462105211	69.32845815511351
76.8096858807793	76.38466332495034
55.21704381314451	55.20282291818649
125.92987968483436	125.63317558629359
70.82167538483145	69.58954681796726
108.2764470546318	108.17589172950646
109.6266937049978	107.39853779940391
88.24796138264001	87.01329148356287
64.00239660556221	63.54621744655055
80.97487155420421	80.59410435495096
81.14774623252427	80.95848091546665
47.56076871068661	47.43525915538975
88.70393474296655	88.3165340858154
77.75450624773022	76.34985889560303
91.54327348411547	90.61630472699228
63.11909608147167	62.47208953738761
155.68322555274912	155.21605988220978
66.28398527154268	65.72038753332647
104.5321189538357	104.06723775372734
66.94450569134517	66.38711003652865
91.64765069963359	89.35724963053671
59.829508077960114	59.274046142218815
122.24204531408306	119.90825260069279
80.37682061275021	79.56755528881145
79.54640931316699	78.94809204997209
68.50781022715861	67.6455786736789
113.01251124506176	112.01392130571975
48.7861741933023	48.46201553144477
85.59347887544615	85.43132774947208
95.45685061790164	95.32866852869964
50.26584568026785	49.81833712197526
99.47710523200529	98.39948209112646
52.835676373539876	52.5090726972843
70.49208031985248	69.9223434717003
80.40775622801225	78.48584259102269
74.8438524250545	73.81037658348261
28.264630940558856	28.1257331672093
49.947402626730344	49.77769963110017
93.01370045679604	92.73984432304489
103.6352020348884	103.50136060041673
107.2338991950331	104.16291063379306
64.4692121980144	63.977569019463
98.14377127209112	97.22972643890118
103.6290889819738	102.52131718471367
72.30258921985947	71.59480851265788
45.7935734988059	45.64264383257219
53.353634129576875	52.74834579114718
66.96340187127102	66.47784785535235
62.11141455146075	61.339235507863926
53.3873377463423	53.022362819480165
85.26466828034026	84.96000186802685
40.086041504583314	39.98111059530554
85.90853315867972	84.74849650712126
84.27487568255911	83.49213695082847
43.74932590299896	43.39050122373595
93.9446158619018	93.35563926264317
49.2098025225798	48.36965266588106
114.29247854858436	114.16197441627844
90.16848190747365	89.86538723220718
92.82807841299557	92.51777576029531
70.08293178024392	69.82157455177817
90.36074459590397	89.97720634560439
72.8268436417556	72.67746155129825
69.54853266429421	69.02886381155088
67.69551979672129	67.53208144194221
92.40407707577864	91.52465677636985
112.81505113641332	111.55513750456595
39.586343942728384	38.677169299645
75.7762515827774	75.33465729133218
71.07772810749651	70.74612067747078
90.75096951862747	90.4341447645511
65.59021733097495	64.47178101843188
130.89403618609424	129.90178860270407
115.91478447014674	115.55204325311378
77.61485894303249	75.18733160736437
121.45598684736231	120.27450479769873
99.98347613622842	99.06601632159426
66.70629274492717	66.3230832182219
91.03634103788544	90.38817634221154
59.7133575459168	59.45490261467979
46.227820923283254	45.90341587687357
81.07580517172285	80.63312015236842
82.59918020451687	82.46043660263233
141.97120701175612	138.87478657448753
62.63892764071896	62.53526772880424
76.64779566522175	75.92925435463873
101.55078052793118	101.3354291782346
58.404273998873755	57.36703534368309
64.71321978839335	64.51340628839104
96.86047728242087	95.65342646560548
79.74518987344634	78.4889653187532
73.78274162289411	72.66677081230745
47.698452738092925	47.54114731012139
53.58307787688847	53.31609502778357
55.11770578141053	54.65028045827377
93.78506025692738	91.98504239343379
70.32551678065275	69.53755186387133
63.045010065561144	62.11594755694142
83.22633537483097	82.55953505964271
75.31831207549136	75.05860540845269
104.47929763193352	103.34845257467938
47.9443400699309	47.22384591158474
79.03654723858209	78.14627793126964
93.84042619048668	93.56070746702223
72.17253204190948	71.87269867559411
36.20593868650241	36.1774003956614
94.50206887040778	94.20451523627635
57.756522739193066	57.478598512849636
92.24807121687648	91.77603868759807
120.01159559054835	119.0694593312874
62.496194438221394	61.95687837449322
118.22134658451097	117.29854722804477
44.63261499796434	43.808400310458566
68.65345955372919	67.63973192200068
45.74870901299456	45.5349550183621
63.37942629550389	61.59111326248182
43.118720114441096	42.46577487613497
62.51448549557329	62.38344037664599
63.86998837441725	63.509756889674186
62.52394410991614	62.32734306235638
86.867657958276	85.66313030363848
38.289719559995916	38.01815830162062
53.06796459001435	52.86442585346571
95.82088011621484	95.04467880863434
45.31488154937635	44.86230276516481
39.035549058299985	38.98992876612365
78.8101585602443	78.4040348863435
87.72864765597687	87.19755391485931
120.82966379001296	120.1895327220334
67.78419462681538	67.49770232883913
76.00629452370318	75.63148518067366
108.76322842734919	108.02244368343132
110.31806408806496	109.94162588651099
30.323711083080106	30.04954896234552
45.183828741028215	44.587460334891695
68.01501434450608	67.0355039384663
92.78121036428428	92.11177441387076
115.90909606099798	113.93297084490747
67.89639352493816	67.09408996024325
78.34548900908143	77.33503300263135
110.78648568077547	109.11909427559688
75.34311529282289	74.94304112153718
51.78800805675183	51.41922509080441
97.72559917738337	97.45561566237555
51.997943920391116	51.40404672948478
68.53918549178034	68.17903471120883
94.20934389850902	93.55232145395469
97.20999806055156	97.18036496876752
58.9734662430838	58.82223567038096
111.73769886919527	111.54290081378869
97.21233202084488	97.18658269542843
94.75410312664508	94.37305067627051
77.60885247439886	77.01542970252152
55.72076513239952	55.443774505587974
80.89509563042952	80.17023932115875
55.728649381191765	55.598628043358566
71.45470286351107	71.09444501965362
67.60477060841873	67.03399219183255
88.45677624390102	88.147127491301
84.33613979417497	83.94219247483912
73.28040936938869	72.75035002750175
48.60843717846881	47.15618898273596
61.06169792830658	60.41927428472732
87.16598280898128	86.71326475483917
70.56269491864214	70.2838575561428
78.03630428626923	76.28580958470923
53.35757270818401	52.903435375283365
73.72242369676198	73.64078272798055
166.25448457429212	162.7217071101617
49.51642814355542	49.38695712913756
86.99307390542678	84.41999495154721
72.41966082824517	71.8645040353567
57.70963748886639	57.22724500358876
66.58785611491211	65.82851716260897
70.45630993008878	69.76811412155472
55.30376871094834	55.14587837851408
72.75810728706278	71.88050664410028
97.96252963261963	97.22080833884031
114.13701837447856	111.16636269161587
78.59064412410717	78.33450372772043
119.21270200576765	118.09146722922283
72.95721824158748	72.36983395156162
62.06417307203409	61.07890024836346
63.00487360221154	62.880092171473926
105.69268497644131	103.55595852324015
110.79265406073417	110.58857263438725
87.77583126040844	87.40076018941038
77.36093390913686	76.4552630798186
46.170307322923286	46.01296080314628
69.29857716844253	68.29176323501248
64.18110837868525	64.08997001757666
50.17102486518211	50.144530838962105
79.48795876545246	78.64697043406639
85.2970640526593	83.72844938052953
81.9273456555307	81.67771923916933
65.3391482020273	65.03419039102228
75.16869571287977	74.9823079666129
70.85193042263897	70.50590343057779
42.771817014820144	42.2189215150496
72.82155717341145	72.58172357166227
75.02895248002757	73.95950867729371
57.22673285940987	56.71882923156981
74.70428584660918	74.06451763847265
109.7252105780424	108.90080784470052
55.69991200628332	55.53022763464736
61.43785492022809	60.42505840262391
60.14718000522878	59.70547323305978
109.12398914471086	108.78623628078904
86.54300183565634	85.85632483797447
95.48922048064357	94.7667506414115
69.45168095329505	69.39547530457949
57.79504169613259	57.078928411806714
99.61283919926332	99.06985771641583
71.07059079049118	70.94822332119485
53.746650105241315	53.67239248861706
99.05451820796914	98.84862422294616
71.20515515264245	70.71486159759132
55.08605183317307	54.43448747327527
80.4759108413436	80.20183881105243
59.220067583042244	58.66123721291187
105.93147852980653	105.18583908714368
42.405478941926866	41.9484280570047
70.3512649913432	70.13838492339119
100.94879115673643	100.63956969635743
47.35840146337512	47.248739750731545
69.7003244866263	69.0114494168889
111.92432915613782	111.02594401754027
39.871834524822034	38.84598439644525
69.42770176086702	69.24886292047086
80.21336445967013	79.23062746209426
119.0032055877583	117.67562180926174
64.19498079443488	63.64665685685446
70.77045498351427	70.64906368847
55.082888680012374	54.41176673020877
